system_id,plot_id,t,x,y,z,sig_x,sig_y,sig_z,target_id,latitude,longitude,altitude,STN
1,1015,27.5,4496578.087468654,3090885.505463155,3351482.250160737,500,500,500,1,31.730317395878927,34.504093306258866,31274.06845541857,1
1,1016,29.0,4497679.304186958,3090697.2514341963,3352896.2547509377,500,500,500,1,31.737328788278383,34.49591521024855,32698.975154233165,1
1,1017,30.5,4498122.535005849,3091589.545879404,3355145.751725741,500,500,500,1,31.750380879701087,34.500999882969985,34622.90872635599,1
1,1018,32.0,4499518.713896689,3092405.213024174,3356706.206053896,500,500,500,1,31.75466991755071,34.49975505544271,36815.36251221318,1
1,1019,33.5,4499861.053820454,3092018.9620983107,3357216.5783827025,500,500,500,1,31.75826190649052,34.49437972284268,37137.87026772928,1
1,1020,35.0,4499331.746988058,3092615.56868556,3359500.055122759,500,500,500,1,31.77613124470459,34.50268568567802,38256.46410885174,1
1,1021,36.5,4500987.094384327,3093121.216007817,3359780.283992478,500,500,500,1,31.770476060908926,34.49722022438889,39807.274113912135,1
1,1022,38.0,4501044.310855358,3093751.7853617584,3362942.7405178994,500,500,500,1,31.792657477102743,34.502331979064905,41816.57288477104,1
1,1023,39.5,4500701.012204425,3093976.286692715,3364358.15937241,500,500,500,1,31.80417023010532,34.506312876988645,42430.04344059434,1
1,1024,41.0,4502286.257872392,3095319.849807048,3365257.528205394,500,500,500,1,31.80125733849308,34.508506115345654,44661.08505460248,1
1,1025,42.5,4502384.088355073,3095741.27350367,3366936.391731506,500,500,500,1,31.81252612616784,34.51156645000007,45817.35590849351,1
1,1026,44.0,4502887.206425235,3095971.033881416,3367986.822336089,500,500,500,1,31.817946586846293,34.51056274151086,46834.02819320932,1
1,1027,45.5,4502407.049154707,3095132.4349204325,3369658.7502890592,500,500,500,1,31.834774743363287,34.50616894682085,46975.87341057602,1
1,1028,47.0,4503047.491726831,3096839.7814499144,3371684.15710148,500,500,500,1,31.843116292136425,34.51711573176996,49314.45584672317,1
1,1029,48.5,4503508.415825828,3097368.350245489,3372659.067653757,500,500,500,1,31.847319686375272,34.51894319736695,50405.89308208879,1
1,1030,50.0,4504325.774553879,3096728.9182444587,3373058.1046195333,500,500,500,1,31.84888324746297,34.50856572839197,50880.79359889403,1
1,1031,51.5,4505729.632915499,3098098.4625530173,3375570.1377521176,500,500,500,1,31.85884497948435,34.512057437356006,53848.18958593067,1
1,1032,53.0,4505973.040872266,3099002.465406963,3376851.431092176,500,500,500,1,31.86521115767525,34.518416844855366,55129.943761610426,1
1,1033,54.5,4506015.655181683,3099481.9895264106,3377424.10914862,500,500,500,1,31.86811107309546,34.5223030527147,55692.89294020459,1
1,1034,56.0,4506390.125526616,3099096.85682798,3379126.714411984,500,500,500,1,31.8806099466959,34.51675557850292,56668.64186339546,1
1,1035,57.5,4506952.175578707,3100227.5657157847,3380830.864740657,500,500,500,1,31.888331417359066,34.52317797785509,58506.08732039295,1
1,1036,59.0,4506795.585993652,3100795.963561485,3381738.621867196,500,500,500,1,31.894306583419613,34.52901228035178,59149.65705516841,1
1,1037,60.5,4506928.746711514,3101392.7263463424,3383739.9016500977,500,500,500,1,31.90737082304184,34.53337060876575,60587.55207280815,1
1,1038,62.0,4508480.635520017,3100820.9746773923,3384509.598607101,500,500,500,1,31.908700769205183,34.5192269663926,61804.64419797808,1
1,1039,63.5,4508514.719962189,3102417.4689754634,3385614.8280787137,500,500,500,1,31.91267527577564,34.53279598576628,63180.81477794424,1
1,1040,65.0,4508932.021282003,3102280.7841632576,3386366.016859759,500,500,500,1,31.917111715652403,34.529140750302446,63803.98302748427,1
1,1041,66.5,4509431.780936021,3102688.349562601,3387704.4998882045,500,500,500,1,31.92422031590917,34.52969020042714,65057.24380102381,1
1,1042,68.0,4510489.004491949,3102771.5508165723,3389353.484061744,500,500,500,1,31.932377854127147,34.52413580361061,66708.57553897612,1
1,1043,69.5,4509008.433485061,3103749.625483388,3391103.734745321,500,500,500,1,31.948773647475026,34.54135331274204,67069.99807962496,1
1,1044,71.0,4510539.054248648,3103247.1648116065,3391255.938302472,500,500,500,1,31.945317477718007,34.52793971715151,67978.75190701429,1
1,1045,72.5,4510081.570625407,3104728.711075068,3392951.2035104283,500,500,500,1,31.955964852472817,34.54342543007765,69268.77049020492,1
1,1046,74.0,4510731.055061637,3104768.745416793,3394664.234737199,500,500,500,1,31.96629549763407,34.53991712986021,70648.70057656989,1
1,1047,75.5,4511042.702232896,3105078.3671662617,3395140.650105436,500,500,500,1,31.967859060982395,34.54073682316564,71267.64189061057,1
1,1048,77.0,4511383.395017548,3104752.4189467765,3395357.597729269,500,500,500,1,31.96904783514758,34.53590687095531,71463.81525925081,1
1,1049,78.5,4511302.104109266,3105640.5363559183,3396778.201850124,500,500,500,1,31.977732320237664,34.544042514740966,72586.4127463596,1
1,1050,80.0,4512106.995467819,3106540.2819268126,3396415.6096210373,500,500,500,1,31.96945116462428,34.54702027311191,73389.60951772239,1
1,1051,81.5,4512600.49257232,3107035.8785189474,3397861.689555129,500,500,500,1,31.97714105342818,34.54836252357083,74738.56321858708,1
1,1052,83.0,4512457.50644745,3106091.294113748,3399235.5480113905,500,500,500,1,31.990612517075423,34.541073484665944,74912.05627534352,1
1,1053,84.5,4513965.833880806,3107841.7931406107,3400486.285962373,500,500,500,1,31.989514290621937,34.54720730410225,77470.25385390222,1
1,1054,86.0,4513912.483444333,3106952.612548073,3401494.007664047,500,500,500,1,31.99971633991929,34.53986603060686,77539.30946240202,1
1,1055,87.5,4514565.19355624,3107599.566621862,3402217.899444102,500,500,500,1,32.000915380283715,34.54156840057902,78689.94868897554,1
1,1056,89.0,4513938.384759024,3108202.192280374,3403295.262185758,500,500,500,1,32.00987742893218,34.5504733729186,79112.9281267738,1
1,1057,90.5,4514114.692904237,3108922.3686851705,3403202.4177090023,500,500,500,1,32.00656227510451,34.55562859500262,79533.21294876002,1
1,1058,92.0,4514078.197167137,3109218.6990494933,3405177.7327953284,500,500,500,1,32.02082717877691,34.558396050012135,80697.40924598742,1
1,1059,93.5,4514193.626235199,3109727.191235057,3405340.1180328904,500,500,500,1,32.020242421277494,34.56208876067766,81108.67420702241,1
1,1060,95.0,4514357.584699564,3109587.7289694864,3406036.092881169,500,500,500,1,32.02523258615585,34.55991614130085,81525.12055069488,1
1,1061,96.5,4515862.882853027,3109018.289752516,3407220.650952533,500,500,500,1,32.02984482224371,34.54609165685637,82930.5790281007,1
1,1062,98.0,4515048.609348101,3109891.5496193976,3407330.96472846,500,500,500,1,32.03150531785325,34.55843432850742,82840.41657813359,1
1,1063,99.5,4515194.388237927,3109688.4314994724,3408925.770125588,500,500,500,1,32.04351653399566,34.55582194550924,83690.52587345801,1
1,1064,101.0,4516361.841298597,3109764.1747692656,3408959.3720459943,500,500,500,1,32.039027018860764,34.54955461468392,84559.81556127965,1
1,1065,102.5,4516015.078711466,3111147.228171485,3409408.081933398,500,500,500,1,32.04005655702135,34.56351081854125,85220.77705356106,1
1,1066,104.0,4515290.563114865,3111460.9413041105,3411475.1676189057,500,500,500,1,32.057623425066474,34.570504914817185,85962.83827425633,1
1,1067,105.5,4516254.4444780005,3111728.6233568527,3412263.313587531,500,500,500,1,32.059100838197246,34.56709390948054,87182.5636122888,1
1,1068,107.0,4516204.890960355,3111684.869319194,3412368.3127696314,500,500,500,1,32.06020237364087,34.567011225575826,87182.67603380699,1
1,1069,108.5,4516698.365575142,3112827.320840557,3412774.79117008,500,500,500,1,32.058287380575486,34.5739131361774,88292.19811467826,1
1,1070,110.0,4516370.0824072,3113118.803782842,3412814.262988193,500,500,500,1,32.05908009012195,34.578365896062174,88224.26075822953,1
1,1071,111.5,4516953.34672778,3112925.37225793,3413041.096668924,500,500,500,1,32.059040925518,34.57324511646417,88658.6399728721,1
1,1072,113.0,4516962.026708657,3112628.425237031,3413876.5038290145,500,500,500,1,32.0660993490875,34.570639839873415,88965.37045519333,1
1,1073,114.5,4517332.741234763,3113474.703024412,3414597.738019313,500,500,500,1,32.067826144086695,34.57572048779539,90013.9141860716,1
1,1074,116.0,4518229.071799893,3113791.2759894254,3414912.775129858,500,500,500,1,32.06586796796402,34.57313093046974,90958.83639119008,1
1,1075,117.5,4517350.821402457,3114261.223308556,3415002.8257386275,500,500,500,1,32.068700875648055,34.58237590735267,90619.87479520962,1
1,1076,119.0,4518231.086959517,3114628.065304191,3416304.965199788,500,500,500,1,32.074106522847735,34.580312772748854,92101.8505852567,1
1,1077,120.5,4518608.55074232,3114374.8705744133,3416320.6330430657,500,500,500,1,32.07343583278384,34.57589966344115,92251.75716631672,1
1,1078,122.0,4517685.215662668,3114868.806178595,3416723.4257283327,500,500,500,1,32.07873496143448,34.585617199911894,92059.04760084116,1
1,1079,123.5,4518403.8626450775,3114557.4223983977,3417582.747090443,500,500,500,1,32.08324797095297,34.57868172581317,92867.02113317046,1
1,1080,125.0,4517416.957258647,3116371.2200748827,3416701.6127720354,500,500,500,1,32.07558656358773,34.60012033357272,92583.1057518581,1
1,1081,126.5,4518719.17287411,3116130.4548273534,3417639.381507796,500,500,500,1,32.07823444863346,34.59033297390611,93873.59580502844,1
1,1082,128.0,4518657.4510216,3116887.848928091,3417965.889741514,500,500,500,1,32.07890331957722,34.597206649164235,94368.30605562033,1
1,1083,129.5,4518446.398505816,3116124.4635009915,3417192.159347439,500,500,500,1,32.07594257106521,34.59189798040679,93442.93924168777,1
1,1084,131.0,4517823.069912163,3116989.993973856,3418822.395027241,500,500,500,1,32.088319876119925,34.60302988339637,94290.47341131791,1
1,1085,132.5,4519505.086267315,3117492.7657295503,3418804.176017059,500,500,500,1,32.08030097898141,34.59738045828198,95695.7518812064,1
1,1086,134.0,4518125.926180771,3117109.268940428,3418915.512538412,500,500,500,1,32.08752445576976,34.60225941885117,94608.52782235108,1
1,1087,135.5,4519191.244517753,3116760.942436696,3419146.357215557,500,500,500,1,32.08605676770534,34.59295305067741,95306.55464675464,1
1,1088,137.0,4518851.608305039,3117214.7443282227,3419454.6694305083,500,500,500,1,32.0884810290027,34.598864504933125,95451.7628010502,1
1,1089,138.5,4519512.758701625,3117334.8101894665,3419567.533436496,500,500,500,1,32.08644035857237,34.59597810681441,96030.57312723529,1
1,1090,140.0,4520240.828163587,3117247.1527177,3420084.307712985,500,500,500,1,32.087736355310305,34.59091158401499,96770.71487047987,1
1,1091,141.5,4519516.026521278,3117821.256462918,3419786.559737142,500,500,500,1,32.086772749348675,34.600137332316365,96383.21850491317,1
1,1092,143.0,4518692.400783419,3117707.6805923986,3419279.3841434787,500,500,500,1,32.08645896860854,34.60404276371939,95484.78053268883,1
1,1093,144.5,4519539.522557239,3117606.80582845,3420373.4898147644,500,500,500,1,32.091673371235906,34.59815602253507,96608.2368527744,1
1,1094,146.0,4518870.379277776,3118385.4415950514,3420440.183436589,500,500,500,1,32.09268776862338,34.60880963474238,96551.67263246048,1
1,1095,147.5,4519135.195836719,3118278.9805353745,3419960.663742711,500,500,500,1,32.08833568717872,34.60632570775432,96430.35553237144,1
1,1096,149.0,4518799.901782559,3118149.232656293,3420292.037163739,500,500,500,1,32.092479780057594,34.607198501325776,96310.1646668706,1
1,1097,150.5,4519206.312985201,3118065.7215168765,3419897.0570805413,500,500,500,1,32.088152278763665,34.604072509781375,96343.54784275685,1
1,1098,152.0,4518162.664454654,3119658.80005156,3420383.6277637826,500,500,500,1,32.091597012615665,34.623940876368295,96641.02689384484,1
1,1099,153.5,4518256.521420841,3118371.5333207143,3420980.479121832,500,500,500,1,32.09917567943162,34.61232891735532,96404.0543268323,1
1,1100,155.0,4518692.077330667,3118877.305354547,3419920.889717125,500,500,500,1,32.08815365212125,34.61409095831172,96388.1649565352,1
1,1101,156.5,4519693.226195288,3119569.552614857,3420893.8683710857,500,500,500,1,32.08973227174121,34.61410158367606,97936.26206464508,1
1,1102,158.0,4518942.069238434,3119658.984411573,3419449.095801748,500,500,500,1,32.08153673197936,34.61932172042328,96688.10712232348,1
1,1103,159.5,4518636.202226383,3119754.507550048,3419573.6973054274,500,500,500,1,32.08340606136195,34.62195518117114,96587.0024644062,1
1,1104,161.0,4518061.715834971,3119390.477146984,3420480.7233957886,500,500,500,1,32.09343927557016,34.62223519730951,96493.07718455885,1
1,1105,162.5,4519448.905949403,3120329.260642763,3419793.255982721,500,500,500,1,32.080362725786564,34.62207233997711,97546.95862395782,1
1,1106,164.0,4519102.89800024,3119813.2574203857,3419229.4509408283,500,500,500,1,32.07884567750112,34.6196930349233,96757.8589537954,1
1,1107,165.5,4518050.911526444,3119667.743836532,3419811.695342553,500,500,500,1,32.087702633613205,34.624680300582774,96263.58475535548,1
1,1108,167.0,4518869.265858726,3119932.554933859,3419700.892253184,500,500,500,1,32.0829811792615,34.62210231348072,96902.77352019493,1
1,1109,168.5,4518227.446052581,3120038.983790705,3418729.446272941,500,500,500,1,32.07787578707494,34.62682136036628,95990.56514411232,1
1,1110,170.0,4517670.0139269335,3120504.615805,3418913.4234116105,500,500,500,1,32.0801762959968,34.63412500779206,95923.83949771804,1
1,1111,171.5,4518233.256650645,3120235.8037509,3418402.593301956,500,500,500,1,32.074865129428225,34.62847687164115,95915.80914839172,2
1,1112,173.0,4517427.594133001,3120676.871699862,3418490.455257313,500,500,500,1,32.07747147773868,34.63704177917333,95613.15654622576,2
1,1113,174.5,4517870.25317183,3120333.13366099,3418067.666253109,500,500,500,1,32.07349194892645,34.6314651260352,95531.72357880976,2
1,1114,176.0,4518418.225487427,3121291.727672003,3416946.2760295626,500,500,500,1,32.06035280557876,34.63644535114281,95780.12663077284,2
1,1115,177.5,4517775.105464189,3120639.4844198497,3417446.983975073,500,500,500,1,32.06836693899844,34.63465971884411,95283.35479525012,2
1,1116,179.0,4516824.483878782,3120780.515345925,3417265.840082813,500,500,500,1,32.07031465745398,34.64150919938521,94592.32230628747,2
1,1117,180.5,4516553.470547642,3121435.27546152,3416713.901772771,500,500,500,1,32.06545430135703,34.64873862515665,94425.77624026591,2
1,1118,182.0,4517207.174336183,3120746.528525747,3416176.8076804,500,500,500,1,32.06071962060329,34.638947258137534,94264.61595838144,2
1,1119,183.5,4517252.274735144,3121515.6714211944,3415722.997591311,500,500,500,1,32.05506474020472,34.64528301617459,94425.73920483422,2
1,1120,185.0,4517038.109656363,3121389.1378673227,3415455.55861434,500,500,500,1,32.05422072523875,34.64546724041517,94073.50593073944,2
1,1121,186.5,4517224.841243531,3121334.7498153257,3414676.7013607174,500,500,500,1,32.04777554077084,34.64389259098768,93764.1877066316,2
1,1122,188.0,4516777.44884633,3120689.4610832776,3414492.5897473227,500,500,500,1,32.049854433583306,34.64100641482044,93043.59763900844,2
1,1123,189.5,4516129.331441606,3120879.5480432822,3413569.2018075814,500,500,500,1,32.04490279408749,34.646483881044176,92193.2690528892,2
1,1124,191.0,4516500.832634288,3120567.124300027,3413580.695932101,500,500,500,1,32.04438557020232,34.64159701812188,92307.88896040992,2
1,1125,192.5,4516368.975685108,3121775.804184212,3411548.1029261206,500,500,500,1,32.02633978727649,34.65275675416113,91720.2790472107,2
1,1126,194.0,4516042.700357553,3121421.518811876,3411710.934911654,500,500,500,1,32.02978220613097,34.65165130010696,91408.3057037834,2
1,1127,195.5,4514819.728106784,3120056.407573236,3411593.339992788,500,500,500,1,32.03730092965319,34.64718699390156,89835.08285186719,2
1,1128,197.0,4515092.653670288,3120204.4653661777,3410561.785306049,500,500,500,1,32.02806832666949,34.64683871346805,89549.64345670305,2
1,1129,198.5,4515260.034889057,3121915.5261552017,3410259.182832314,500,500,500,1,32.02054995487882,34.660537696111355,90330.79160539711,2
1,1130,200.0,4514640.323740193,3120698.810720551,3410090.5549500426,500,500,500,1,32.02494479153493,34.65376904359105,89222.56440735422,2
1,1131,201.5,4514912.673156189,3120641.216360432,3408723.163990927,500,500,500,1,32.013731720091755,34.651657788413374,88659.75525527727,2
1,1132,203.0,4513283.060446343,3121860.267847652,3408416.275772419,500,500,500,1,32.0144683811826,34.67180185577709,87948.39104366954,2
1,1133,204.5,4514660.190721516,3120298.751539528,3408037.408445812,500,500,500,1,32.010457130818104,34.6502153579905,87955.01350482367,2
1,1134,206.0,4514514.17601447,3121650.37244277,3406987.6417697794,500,500,500,1,31.999481487671964,34.66268896041525,87948.57157349773,2
1,1135,207.5,4513341.122096177,3121138.537599216,3406947.242347776,500,500,500,1,32.0050977350784,34.66525935579468,86862.08114115428,2
1,1136,209.0,4512850.524845726,3121212.3123148186,3404727.842426976,500,500,500,1,31.990055147558028,34.66880672129874,85379.44765297975,2
1,1137,210.5,4512207.149916957,3121034.0366334864,3404609.705925831,500,500,500,1,31.99213630240561,34.671097420423536,84782.07118407823,2
1,1138,212.0,4512872.692819882,3121387.3634178527,3404051.6578433253,500,500,500,1,31.98439617999688,34.670178368239974,85121.17333745398,2
1,1139,213.5,4512819.691874463,3120463.796415075,3402190.183212436,500,500,500,1,31.973024735430208,34.662561052663314,83652.75017264206,2
1,1140,215.0,4512151.775358427,3121534.105623108,3402729.087475036,500,500,500,1,31.976813206245502,34.67572118032726,83988.60087709315,2
1,1141,216.5,4512333.033073269,3120345.6705237017,3401992.941807592,500,500,500,1,31.97373876652481,34.66443698776406,83151.75818513427,2
1,1142,218.0,4511309.942806311,3121103.495902948,3401086.829295546,500,500,500,1,31.968830023775023,34.67702484059985,82323.88935856149,2
1,1143,219.5,4510456.553772328,3120533.998572821,3399328.7564005824,500,500,500,1,31.96038496340628,34.6772044856734,80522.89447653759,2
1,1144,221.0,4510766.164076534,3121238.5943474104,3399266.3229734544,500,500,500,1,31.95682351611507,34.68141689005767,81046.00343941338,2
1,1145,222.5,4510390.953128734,3121578.8152854308,3397586.639511438,500,500,500,1,31.94467308235121,34.68656934749345,80059.60934706219,2
1,1146,224.0,4510091.450220856,3119775.920030096,3396692.8910827213,500,500,500,1,31.94391304256073,34.67286136166693,78507.25692402292,2
1,1147,225.5,4509939.434236643,3119326.3142177383,3394848.2909391737,500,500,500,1,31.931761613012178,34.669901468651844,77208.3194326451,2
1,1148,227.0,4509455.998527068,3120405.2121073524,3394771.12810996,500,500,500,1,31.93015904943462,34.68204573399124,77351.0394000914,2
1,1149,228.5,4509284.293007957,3120168.97035742,3393285.906429539,500,500,500,1,31.92022546084458,34.6810367790808,76331.70479271561,2
1,1150,230.0,4508990.055043242,3120271.488815905,3392599.8022314734,500,500,500,1,31.91590077174807,34.6836670966897,75813.09824002255,2
1,1151,231.5,4509185.870482075,3119410.0892633647,3391387.6813565083,500,500,500,1,31.90828086834827,34.67510084431595,74892.99544727895,2
1,1152,233.0,4507866.792208947,3119971.604398168,3390897.282071266,500,500,500,1,31.9081753247043,34.687770113865035,73984.20961961243,2
1,1153,234.5,4508361.362024158,3120155.036691161,3388638.1993337166,500,500,500,1,31.888669315587084,34.68640499185085,73224.3605320612,2
1,1154,236.0,4507224.103481515,3120319.491671297,3387464.375092068,500,500,500,1,31.88374574430396,34.69458270742276,71889.79059031699,2
1,1155,237.5,4506120.523571141,3120096.630299023,3387749.2354927,500,500,500,1,31.890774755154748,34.699233822901256,71162.14328479674,2
1,1156,239.0,4506594.001292365,3119713.737130085,3385170.2331142463,500,500,500,1,31.870434676279643,34.69312555577987,69945.5279650772,2
1,1157,240.5,4506324.149248352,3119080.775934996,3383844.039851214,500,500,500,1,31.86312861320713,34.68929048170535,68750.97694160137,2
1,1158,242.0,4506576.550142638,3119445.691874988,3383112.686258359,500,500,500,1,31.855631185515755,34.69092549177639,68717.60920206178,2
1,1159,243.5,4506023.14104064,3118989.750699794,3380918.606695606,500,500,500,1,31.842365166742244,34.69029904312643,66952.88024569117,2
1,1160,245.0,4504789.338658779,3118755.206651496,3380442.1513552843,500,500,500,1,31.844158313339832,34.6956255152693,65726.32893823832,2
1,1161,246.5,4504023.044031514,3119164.8533397526,3379066.7253024788,500,500,500,1,31.83559635942093,34.70370952199611,64663.63024434168,2
1,1162,248.0,4503281.683335879,3119120.398182588,3378402.0051738136,500,500,500,1,31.83354371457997,34.707741921010985,63773.72331870906,2
1,1163,249.5,4503009.635990123,3119302.442905611,3375795.64185083,500,500,500,1,31.81433301432527,34.71092740094761,62297.41753788106,2
1,1164,251.0,4502918.806791726,3118775.5615612054,3375170.579793504,500,500,500,1,31.811353049616844,34.70693794634572,61649.52748786379,2
1,1165,252.5,4502167.020623011,3118856.8103308296,3373092.815564528,500,500,500,1,31.79827114406157,34.71211465314771,60068.596086509526,2
1,1166,254.0,4502031.240698552,3118443.780231406,3373603.8236518325,500,500,500,1,31.80378394152285,34.709371526681444,60043.1350468779,2
1,1167,255.5,4500771.752631995,3117079.255767663,3371004.7387206703,500,500,500,1,31.79257792145357,34.705137862494915,57133.28791404609,2
1,1168,257.0,4500083.228037139,3117968.0134310964,3370003.852086217,500,500,500,1,31.7852555333674,34.716887046834,56555.115567022,2
1,1169,258.5,4500043.797026977,3117492.3093441995,3367644.836188575,500,500,500,1,31.76875521071235,34.71302964982551,55054.96722783148,2
1,1170,260.0,4499866.544401983,3116885.939128899,3367404.509240653,500,500,500,1,31.76923972391262,34.70886893705096,54511.001120639965,2
1,1171,261.5,4499083.846436539,3116996.634722915,3365927.9756804183,500,500,500,1,31.760745539285303,34.71448690078885,53240.26588609908,2
1,1172,263.0,4498661.786692323,3116107.891510932,3363189.077916501,500,500,500,1,31.74392819131918,34.709354720392795,51073.5592333246,2
1,1173,264.5,4498384.93846776,3116424.4793093367,3362761.418796032,500,500,500,1,31.74089694043521,34.713730006469,50808.34396929108,2
1,1174,266.0,4497611.093659142,3116881.151931576,3359705.37798194,500,500,500,1,31.719407113589423,34.72227480178524,48881.32812617626,2
1,1175,267.5,4497221.726317424,3116663.595421556,3359071.246461259,500,500,500,1,31.716668166347905,34.722724746099445,48170.29630553164,2
1,1176,269.0,4497712.611778969,3116588.190160154,3358227.9570715344,500,500,500,1,31.70855067701457,34.7191480588275,48033.71250517108,2
1,1177,270.5,4496068.118819529,3116303.8857015767,3355753.6414622865,500,500,500,1,31.696825146524542,34.726510442830666,45445.698684166186,2
1,1178,272.0,4496111.717091166,3115976.3273233026,3354096.794658539,500,500,500,1,31.68490919947561,34.72343057788237,44447.01952721831,2
1,1179,273.5,4495423.053996193,3115013.1073199227,3352047.8705287725,500,500,500,1,31.674534391583745,34.71924634676952,42422.40370244253,2
1,1180,275.0,4494265.3162054885,3114797.1747705364,3350155.439122399,500,500,500,1,31.665158004507823,34.72429586541725,40514.27888268698,2
1,1181,276.5,4492590.605397919,3115092.1571702454,3349331.9513375885,500,500,500,1,31.664561032119355,34.73683478040858,39053.57517316751,2
1,1182,278.0,4492977.930888919,3114248.3238259163,3348202.343266125,500,500,500,1,31.65670648962233,34.72725384073214,38322.38489540666,2
1,1183,279.5,4492808.434624959,3114568.923376496,3345253.252017729,500,500,500,1,31.633993369836475,34.73102740318226,36812.01385396719,2
1,1184,281.0,4492310.80873638,3113992.348278003,3344200.8871777137,500,500,500,1,31.629426531549782,34.729032237938284,35632.19938823488,2
1,1185,282.5,4491448.180757595,3113567.1611014367,3342556.9900049767,500,500,500,1,31.62134486650216,34.73052088525734,33960.27447607275,2
1,1186,284.0,4490794.034834127,3113137.617685926,3340332.846879065,500,500,500,1,31.60803058679734,34.730727050294625,32128.149580876343,2
1,1187,285.5,4490910.853029094,3112723.706007948,3337857.0440119696,500,500,500,1,31.589763346365107,34.72646228488578,30711.8374228254,2
1,1188,287.0,4489106.388643425,3114047.4297559056,3337688.1125771576,500,500,500,1,31.59189750485696,34.74865164094062,30002.73560886272,2
1,1189,288.5,4488263.650556419,3113153.566435836,3335230.997695175,500,500,500,1,31.578757325737257,34.745986175868865,27691.90871116612,2
1,1190,290.0,4488194.63612212,3112565.6892392365,3333645.088402273,500,500,500,1,31.568465423651443,34.74133151788243,26527.782956111245,2
1,1191,291.5,4486897.566469783,3112716.317926251,3330565.1073188875,500,500,500,1,31.54949698024355,34.7503855226325,24080.787880921736,2
1,1192,293.0,4486990.492576072,3110856.583291574,3329815.43044876,500,500,500,1,31.54838014384466,34.7337945632841,22850.428449476138,2
1,1193,294.5,4486992.148700417,3111238.510314689,3327227.9158079927,500,500,500,1,31.52753070723863,34.73707826507849,21683.628467286937,2
1,1194,296.0,4484962.0954299625,3111824.1915092487,3326161.415742612,500,500,500,1,31.525630367231564,34.75427130775265,19988.629552184604,2
1,1195,297.5,4483987.99208368,3110510.0830749874,3323920.0018701945,500,500,500,1,31.51573293293739,34.74876579688627,17495.998416139744,2
1,1196,299.0,4484150.2825022405,3111688.3298080754,3321988.5593069247,500,500,500,1,31.497138012516647,34.75795756652486,17172.960127508268,2
1,1197,300.5,4483484.729363045,3109933.513373832,3319962.9248784394,500,500,500,1,31.4888699511143,34.74680331468137,14795.533051042818,2
1,1198,302.0,4482698.509210503,3110861.826243739,3316901.917764361,500,500,500,1,31.46592576777725,34.759518422723545,13097.584209687077,2
2,1000,5.0,4486731.0438808,3080922.08220746,3323334.2858249694,700,750,600,1,31.57977268384329,34.47637848678168,4790.667547008023,1
2,1001,8.0,4489177.106455824,3082828.763638325,3328130.9006468314,700,750,600,1,31.601970127327544,34.4783475930528,9940.36461375188,1
2,1002,11.0,4490535.260071431,3084200.689100201,3330621.974211288,700,750,600,1,31.612122873374016,34.48215585897391,12860.863020292483,1
2,1003,14.0,4493473.821748385,3085728.0087124817,3335396.420622371,700,750,600,1,31.63319423257203,34.47790209175694,18163.13343389891,1
2,1004,17.0,4493651.33563292,3085691.30602582,3338115.626202036,700,750,600,1,31.653417704486657,34.47652785475464,19696.59967563208,1
