system_id,plot_id,t,x,y,z,sig_x,sig_y,sig_z,target_id,latitude,longitude,altitude,STN
1,1033,53.0,4506518.296680142,3099497.2311684065,3376435.5259046666,500,500,500,1,31.85860954737268,34.51945055042931,55530.09024534002,1
1,1034,54.5,4505666.371389483,3098499.142663908,3378260.096744292,500,500,500,1,31.87844594314685,34.51589241279546,55416.95410170965,1
1,1035,56.0,4506268.806049147,3100161.388014634,3379374.3973054187,500,500,500,1,31.88011375420984,34.52666378273492,57226.8614956066,1
1,1036,57.5,4505644.739083989,3099999.9925398408,3381259.0664252667,500,500,500,1,31.897275201486124,34.5289763973721,57708.26132164989,1
1,1037,59.0,4507624.680116288,3100837.323155849,3382224.530456113,500,500,500,1,31.89465737953224,34.52444766186077,60006.22556607891,1
1,1038,60.5,4508261.3148464365,3100876.921616548,3383425.783157737,500,500,500,1,31.9011860470108,34.52101107521189,61105.34570507705,1
1,1039,62.0,4507914.739527904,3100982.1032578363,3383909.719290533,500,500,500,1,31.90592232768907,34.52397527073484,61169.29645819031,1
1,1040,63.5,4508428.500380302,3101477.387539759,3385127.511584416,500,500,500,1,31.911831974272644,34.525199091899026,62410.59138969518,1
1,1041,65.0,4508319.787748257,3103091.4845762635,3387022.365626342,500,500,500,1,31.92229707516907,34.53976563224511,64113.02126592491,1
1,1042,66.5,4508486.104813712,3103087.981707641,3387918.1646079887,500,500,500,1,31.92844744037348,34.538748268159175,64701.32537510991,1
1,1043,68.0,4509301.630587852,3103175.3708789805,3389467.964276944,500,500,500,1,31.936782325115534,34.5346620474166,66133.23131130543,1
1,1044,69.5,4509832.2747670375,3103912.016673745,3390966.915114034,500,500,500,1,31.94409859087611,34.53786460430619,67651.57398093306,1
1,1045,71.0,4509404.646964532,3104417.0246106363,3391671.5387031897,500,500,500,1,31.949744850179915,34.54475562135851,67968.49100901559,1
1,1046,72.5,4510458.778868964,3104357.9906788794,3392410.037366392,500,500,500,1,31.95139396790676,34.53799200212926,69067.6560304882,1
1,1047,74.0,4510481.925922879,3104915.748858744,3394434.722231589,500,500,500,1,31.96513425254168,34.54266211424632,70423.81122407131,1
1,1048,75.5,4510887.374856712,3105266.947019746,3394148.1593797496,500,500,500,1,31.960448761609477,34.54328342917225,70724.39730392024,1
1,1049,77.0,4511304.502104335,3105619.5316538364,3395383.8581526703,500,500,500,1,31.96723210406847,34.5438472950595,71839.6630484499,1
1,1050,78.5,4511068.616000932,3105352.398803436,3396443.35631029,500,500,500,1,31.9768793554191,34.54294464528132,72107.35341423377,1
1,1051,80.0,4512468.586095693,3106033.9683222827,3397808.3634768985,500,500,500,1,31.979932757481137,34.54051390077368,74136.24702277035,1
1,1052,81.5,4511772.785003264,3106214.239214339,3398285.6260656025,500,500,500,1,31.985764878233564,34.546193690329744,73989.60698367376,1
1,1053,83.0,4512664.229939788,3106797.3593408028,3399525.830515863,500,500,500,1,31.99011241174781,34.54593000532847,75549.82109863311,1
1,1054,84.5,4512179.564784985,3107576.8702420583,3400831.5066285683,500,500,500,1,31.99977810432628,34.55551875090631,76278.014983939,1
1,1055,86.0,4512775.43734128,3108406.424513556,3400868.28297255,500,500,500,1,31.99551720519634,34.55912836203708,77112.73879689444,1
1,1056,87.5,4513989.386148791,3107998.9439211464,3402137.8087439174,500,500,500,1,32.00148020104628,34.54842088933958,78437.35064100567,1
1,1057,89.0,4514271.891694935,3108896.268864562,3401771.2708986,500,500,500,1,31.995210691853227,34.5544718637072,78872.04008255899,1
1,1058,90.5,4515723.765279886,3108805.635484409,3404468.512985129,500,500,500,1,32.01018011357523,34.545085571899605,81271.95609725546,1
1,1059,92.0,4513843.991673451,3109082.645669469,3403704.2032052632,500,500,500,1,32.01097528987103,34.55861354203832,79687.23062526621,1
1,1060,93.5,4514831.689955525,3109865.336300196,3405615.9780638376,500,500,500,1,32.01947430685007,34.559494690931295,81766.90328989085,1
1,1061,95.0,4514645.149424866,3110078.247954154,3405616.5895528165,500,500,500,1,32.01963394985541,34.562433136311014,81739.38413510285,1
1,1062,96.5,4515057.137478931,3110275.590511014,3406084.812632577,500,500,500,1,32.02103830947863,34.56168897472975,82370.22477045003,1
1,1063,98.0,4515581.014688763,3110338.5134054497,3407805.279916357,500,500,500,1,32.031817534215286,34.55912494603446,83678.63448533323,1
1,1064,99.5,4515186.037105918,3110712.6252996754,3407745.07029548,500,500,500,1,32.03189685074169,34.56468574871756,83550.87223607115,1
1,1065,101.0,4515592.77756925,3110085.699473294,3409058.008597111,500,500,500,1,32.041900778499816,34.5568795580671,84229.80841315538,1
1,1066,102.5,4516180.853519293,3111809.9640141227,3408671.7676494303,500,500,500,1,32.03208282123741,34.568229850654795,85264.66466008313,1
1,1067,104.0,4516264.58106726,3111074.0327178435,3410713.1352042784,500,500,500,1,32.04912582517404,34.56140224299396,86052.17508910224,1
1,1068,105.5,4515763.505413065,3113004.304330236,3411129.297853833,500,500,500,1,32.04904100733166,34.58097725475997,86851.6596929254,1
1,1069,107.0,4516112.42551405,3113077.354895071,3411994.108522597,500,500,500,1,32.054009725278874,34.57953687529835,87589.22745791916,1
1,1070,108.5,4516567.685960934,3112539.355907815,3412276.923402032,500,500,500,1,32.05581362325761,34.57221101135299,87798.26201498881,1
1,1071,110.0,4517022.468163893,3112515.808462106,3412613.8736545225,500,500,500,1,32.056648946664204,34.56931305541782,88283.15638528485,1
1,1072,111.5,4516894.705634988,3112964.196808992,3414292.005826568,500,500,500,1,32.068592867971404,34.573926568776194,89300.45334140398,1
1,1073,113.0,4517034.567110302,3113482.286319996,3413598.637771471,500,500,500,1,32.06143555356824,34.57755291637482,89279.10852054041,1
1,1074,114.5,4517084.478705317,3114050.653340772,3414627.381700014,500,500,500,1,32.06747134320919,34.582144164675576,90133.43611367232,1
1,1075,116.0,4517948.60527743,3114069.694292521,3415642.1925567407,500,500,500,1,32.071707659929885,34.57718653132521,91284.3072819328,1
1,1076,117.5,4516966.418358053,3114291.446679291,3415656.037115144,500,500,500,1,32.07503547504316,34.5849142601995,90713.0772045916,1
1,1077,119.0,4517926.269186111,3114628.351060898,3415385.8277389496,500,500,500,1,32.068366446308545,34.58212157748779,91401.2871663384,1
1,1078,120.5,4516946.985069176,3114590.9080976364,3416236.1724007665,500,500,500,1,32.07867888019445,34.58760402880538,91151.64247929584,1
1,1079,122.0,4518734.989847011,3113856.473678614,3417056.8213851014,500,500,500,1,32.079877883395866,34.5706940322752,92481.66782810724,1
1,1080,123.5,4518654.471674368,3115954.8881462,3416787.8126774984,500,500,500,1,32.0725434081785,34.589207684283565,93291.79536021037,1
1,1081,125.0,4518356.867424632,3115025.135918186,3416963.734350068,500,500,500,1,32.07751566274329,34.582980548094746,92730.39873734768,1
1,1082,126.5,4517977.302993555,3115533.818054436,3418583.6781055704,500,500,500,1,32.089826489947576,34.58960208901468,93570.73502862174,1
1,1083,128.0,4518301.018079035,3116059.807494445,3417950.4543140065,500,500,500,1,32.08239085457188,34.59220395394355,93713.1538773002,1
1,1084,129.5,4517849.090346029,3116751.299548151,3418639.9620637065,500,500,500,1,32.0874851348369,34.60082467260704,94096.86670198478,1
1,1085,131.0,4518026.710289129,3116293.659276861,3418483.0426191096,500,500,500,1,32.086840169682894,34.5958393358672,93917.22177517042,1
1,1086,132.5,4518990.282258019,3116681.6755822864,3418626.231018168,500,500,500,1,32.08313439026905,34.59346282657449,94851.98351377714,1
1,1087,134.0,4519461.517420177,3117471.450586327,3419471.9599340865,500,500,500,1,32.08555392230434,34.59745552045188,96009.80115651526,1
1,1088,135.5,4518960.392811804,3116418.7131772856,3419048.622560421,500,500,500,1,32.08713499994804,34.59138051111886,94929.01193744596,1
1,1089,137.0,4518107.354550271,3117034.097067755,3419355.2536521354,500,500,500,1,32.09110853288837,34.60172363631617,94793.0188243948,1
1,1090,138.5,4519085.608738418,3117085.5509095984,3419072.0440379167,500,500,500,1,32.0850379523125,34.59636786964936,95349.55567886216,1
1,1091,140.0,4518998.591913162,3118229.3145262767,3419513.44306421,500,500,500,1,32.08563337525846,34.606708728589425,96073.63125623947,1
1,1092,141.5,4518235.678481066,3117582.964283477,3420257.1670151222,500,500,500,1,32.095927359615985,34.605678525215176,95625.75674082898,1
1,1093,143.0,4518866.439470155,3117407.35931999,3420427.4363283985,500,500,500,1,32.095228835577245,34.600431354639774,96071.57687142956,1
1,1094,144.5,4519058.904129202,3117806.143988,3421146.738364709,500,500,500,1,32.098825214638595,34.602716426189346,96779.83058385552,1
1,1095,146.0,4519481.6538790045,3117704.806162568,3419955.4087275364,500,500,500,1,32.08848910896705,34.59934073576784,96392.9188431399,1
1,1096,147.5,4518204.332064279,3117562.6661523515,3420788.538879968,500,500,500,1,32.10010275920633,34.60568995889289,95876.48897887394,1
1,1097,149.0,4519785.232032595,3117652.3747784127,3420650.11787602,500,500,500,1,32.09267849882814,34.59709157280551,96948.47735655122,1
1,1098,150.5,4518779.012258022,3118379.093121798,3420192.601638962,500,500,500,1,32.09119642800604,34.609296658252994,96353.37411059812,1
1,1099,152.0,4518286.016097775,3118992.0524928896,3420293.772367204,500,500,500,1,32.0922294647089,34.6174836438303,96358.36352184322,1
1,1100,153.5,4519287.38330289,3118640.115668699,3420806.2699317443,500,500,500,1,32.09314030300107,34.60852542855295,97159.48289734405,1
1,1101,155.0,4518967.098340821,3119522.689030165,3421261.5100713787,500,500,500,1,32.09544388229202,34.61800300758495,97602.7622707095,1
1,1102,156.5,4519563.152294933,3118746.160883692,3420371.5809718594,500,500,500,1,32.08851397527311,34.607801853918,97171.86890928076,1
1,1103,158.0,4518689.745420776,3119485.9863266256,3420268.3903643554,500,500,500,1,32.08914625026505,34.619331974153724,96864.09782027546,1
1,1104,159.5,4519610.655336103,3119452.0049060453,3419851.208496362,500,500,500,1,32.082521909843685,34.61358161547281,97268.2597159734,1
1,1105,161.0,4518983.395611143,3119479.458876294,3420445.174425824,500,500,500,1,32.08935379442471,34.61753518601809,97159.61075855604,1
1,1106,162.5,4519107.595818533,3120125.6905174456,3419797.6165102096,500,500,500,1,32.08226613646594,34.62234775613963,97213.29613086396,1
1,1107,164.0,4519177.291600559,3119056.1264222474,3419817.03365961,500,500,500,1,32.08500838256636,34.612750605202635,96757.39065762424,1
1,1108,165.5,4517628.701785688,3120168.491662534,3419580.619335344,500,500,500,1,32.086260109837404,34.63148392230105,96087.56951432116,1
1,1109,167.0,4518900.523216953,3119942.454172045,3419035.340619161,500,500,500,1,32.07782404557244,34.62200201279074,96575.85327069554,1
1,1110,168.5,4517805.389207578,3120411.611527086,3419334.1262958343,500,500,500,1,32.083066816191455,34.63252361502751,96196.87909979188,1
1,1111,170.0,4517464.451066412,3119909.448873017,3418623.8613118543,500,500,500,1,32.080390626570974,34.63023362994257,95340.14758932218,1
1,1112,171.5,4518480.577672393,3120463.338223971,3418731.075478518,500,500,500,1,32.07576778307383,34.62896400131137,96372.247975233,1
1,1113,173.0,4518338.902886336,3120369.9588619727,3418814.36155575,500,500,500,1,32.07719498813034,34.62900230514369,96272.7337499624,1
1,1114,174.5,4517699.315579207,3119801.44928947,3418898.2296759,500,500,500,1,32.08183370019607,34.62791336470713,95597.61639938224,1
1,1115,176.0,4516821.226240096,3119849.2177069434,3417905.9288242543,500,500,500,1,32.077644569338034,34.63353148898609,94481.40945891105,1
1,1116,177.5,4518093.616350331,3120801.623264632,3417677.8518689903,500,500,500,1,32.06843423952129,34.63416287916971,95706.10013963377,1
1,1117,179.0,4517061.304039749,3120417.64964958,3416868.588573725,500,500,500,1,32.06737717217069,34.63698866414224,94371.73539366666,1
1,1118,180.5,4517222.881551937,3120027.669205128,3416928.712889568,500,500,500,1,32.06824839344551,34.63268154293635,94328.49178661684,1
1,1119,182.0,4517674.02480845,3120633.996820402,3415700.091811622,500,500,500,1,32.05561934600298,34.63521208020759,94282.9146043444,1
1,1120,183.5,4517106.384151428,3120995.227058518,3416103.3650810528,500,500,500,1,32.05989085512632,34.64168039766111,94275.1608930733,1
1,1121,185.0,4516195.61917777,3120791.2988382503,3416151.403556926,500,500,500,1,32.06433424548079,34.645332805148776,93567.41285014618,1
1,1122,186.5,4516655.011537489,3121466.5704735834,3415022.18755851,500,500,500,1,32.05223531836005,34.648404831491725,93613.70517210104,1
1,1123,188.0,4515871.515889456,3121641.1469567213,3414603.4017557628,500,500,500,1,32.05165242195803,34.654552776309565,92929.31391336396,1
1,1124,189.5,4515947.393357324,3120425.324760281,3413513.6613987125,500,500,500,1,32.046408236937545,34.64366307099954,91818.05276065972,1
1,1125,191.0,4516175.218688379,3121340.072149719,3413235.276848061,500,500,500,1,32.04097387731029,34.650165664006494,92270.03843630572,1
1,1126,192.5,4515424.157916302,3120375.820979152,3413167.720471232,500,500,500,1,32.04596470581387,34.64634290724697,91245.77417070976,1
1,1127,194.0,4516273.513292463,3122345.8166083978,3411833.118401983,500,500,500,1,32.02732997179123,34.65821634869642,92079.65230538136,1
1,1128,195.5,4515546.21943796,3121108.988836877,3412740.4854935035,500,500,500,1,32.04030531523536,34.65191430533705,91457.55282893965,1
1,1129,197.0,4515539.999709511,3120817.817270929,3409810.0066009234,500,500,500,1,32.01902057986291,34.64945101866475,89758.66094834823,1
1,1130,198.5,4515057.498878586,3120368.6327183493,3410676.8774112863,500,500,500,1,32.02863223898056,34.6484572657335,89665.28984042536,1
1,1131,200.0,4515586.573450235,3121436.283964525,3409966.6462229923,500,500,500,1,32.01836301638272,34.65448500254754,90172.35361565927,1
1,1132,201.5,4514894.676534287,3121078.1982207727,3409002.269238024,500,500,500,1,32.0147347901409,34.65551710883845,89005.8496011598,1
1,1133,203.0,4514219.688714704,3121460.4135423475,3408047.860686045,500,500,500,1,32.00912981380652,34.66280634225279,88213.44782231934,1
1,1134,204.5,4514228.961282513,3121793.3332841257,3407285.879556567,500,500,500,1,32.00245371998203,34.66560986562024,87976.63203203026,1
1,1135,206.0,4513861.957998116,3120938.3396007284,3406165.48692692,500,500,500,1,31.997716705592342,34.66044721323122,86714.53209929168,1
1,1136,207.5,4513802.090118642,3120986.3765511583,3405796.4917702395,500,500,500,1,31.995035871258036,34.66121523157548,86500.42102580704,1
1,1137,209.0,4513613.43593853,3120938.003788787,3404469.9773335843,500,500,500,1,31.985886539001744,34.661920046355206,85642.72195322532,1
1,1138,210.5,4513059.494760462,3121725.3484918955,3403510.931538388,500,500,500,1,31.978684282271413,34.67197121011998,85128.17821426876,1
1,1139,212.0,4512618.361888794,3121039.201900936,3402965.2866505776,500,500,500,1,31.97811480202428,34.668699020667525,84200.37100992817,1
1,1140,213.5,4513170.85020157,3121470.056538271,3402796.7453625826,500,500,500,1,31.97354569535235,34.669117571383325,84704.46707107779,1
1,1141,215.0,4512048.13312454,3120597.5249201874,3402797.161093611,500,500,500,1,31.980240562561956,34.668292794242625,83500.40443208069,1
1,1142,216.5,4511656.355377661,3120363.363441809,3401203.3806043006,500,500,500,1,31.97035211989802,34.66860890087603,82270.09205393586,1
1,1143,218.0,4511379.689920127,3120328.146074164,3399280.0594917247,500,500,500,1,31.956990580136264,34.66995018164162,81041.8817991335,1
1,1144,219.5,4510617.611319627,3120255.2940100324,3399155.3329548165,500,500,500,1,31.959197734242043,34.673852902306734,80408.94396666624,1
1,1145,221.0,4510814.908070941,3119829.17917358,3398240.7445790377,500,500,500,1,31.952664593256078,34.66901942044517,79856.88622325286,1
1,1146,222.5,4510558.936660609,3121243.1261061644,3396966.3692266485,500,500,500,1,31.940234493545493,34.68268750320185,79686.55934936553,1
1,1147,224.0,4509689.842826443,3121193.568166976,3396578.426493828,500,500,500,1,31.940802676686253,34.687428218930954,78850.94095983077,1
1,1148,225.5,4509435.427738905,3120731.508754337,3394687.303074053,500,500,500,1,31.92872996096544,34.68497140845297,77449.93415216077,1
1,1149,227.0,4509536.129694315,3119766.3442588705,3394554.0833892417,500,500,500,1,31.929920209430733,34.67608000455505,76983.6711378498,1
1,1150,228.5,4509185.397880628,3119334.269328879,3394122.8034175416,500,500,500,1,31.92917641050305,34.67445207296561,76302.15467685554,1
1,1151,230.0,4508949.00636034,3119234.372919475,3393400.1994495303,500,500,500,1,31.924895011587367,34.674998950813794,75706.780656985,1
1,1152,231.5,4507957.193988524,3120028.2808533367,3391568.167582226,500,500,500,1,31.91274970492469,34.6877194799083,74429.31605619565,1
1,1153,233.0,4507840.40217287,3120127.941671442,3391033.583335846,500,500,500,1,31.90888978363916,34.68927055957253,74113.36245945748,1
1,1154,234.5,4507606.100573193,3119607.732764989,3389862.574194838,500,500,500,1,31.902330088161506,34.68619355903449,73079.5825570589,1
1,1155,236.0,4507620.126428293,3119438.114833532,3388396.713840141,500,500,500,1,31.891633942144963,34.68465233877591,72232.87378738448,1
1,1156,237.5,4506266.291651391,3119064.350291976,3386860.4205978927,500,500,500,1,31.88624752153908,34.68949353433688,70295.47856672574,1
1,1157,239.0,4505661.365392353,3119919.755971809,3385362.0310742683,500,500,500,1,31.87494707783523,34.70044621544411,69495.21779034194,1
1,1158,240.5,4505141.411069381,3119264.91147676,3384940.907081336,500,500,500,1,31.87552677179398,34.697911941347265,68593.25055964664,1
1,1159,242.0,4505630.319862259,3119308.3673875467,3384065.5008408325,500,500,500,1,31.86688360737262,34.69537564513461,68493.40068193991,1
1,1160,243.5,4505493.684280644,3119425.0907462565,3382173.342662052,500,500,500,1,31.852759822537838,34.69719221281859,67455.6560670035,1
1,1161,245.0,4505371.582093229,3119148.554450768,3380326.283920104,500,500,500,1,31.839971131312534,34.69554168920083,66262.07368471287,1
1,1162,246.5,4504075.279682497,3118981.2137011145,3379009.5827320176,500,500,500,1,31.83545306742248,34.70181961783142,64581.15036897548,1
1,1163,248.0,4503382.255559281,3118825.8031936134,3377789.844120257,500,500,500,1,31.829300300326487,34.7046099346593,63378.59377309866,1
1,1164,249.5,4503260.490584451,3117955.6018409748,3376673.0497849365,500,500,500,1,31.82363107372074,34.697851739625385,62283.679532859474,1
1,1165,251.0,4502660.717442855,3117820.956544956,3374449.919786625,500,500,500,1,31.80944062694478,34.700265443576306,60627.49950470589,1
1,1166,252.5,4502324.802240699,3117909.195185188,3373405.2891975385,500,500,500,1,31.80257333813084,34.703025083426894,59884.92795117758,1
1,1167,254.0,4501878.06590619,3118654.8827314083,3372460.200545461,500,500,500,1,31.795126828931934,34.71209955618624,59435.65547265019,2
1,1168,255.5,4500994.838980662,3117979.48822676,3370612.9473831044,500,500,500,1,31.78632444686682,34.71155297476774,57518.47030556668,2
1,1169,257.0,4501319.580857073,3117676.6923467824,3369802.5244123754,500,500,500,1,31.779722128286902,34.707013419990474,57171.97993179504,2
1,1170,258.5,4499913.804449031,3117264.415323749,3368094.234777037,500,500,500,1,31.773285211927597,34.71184372743055,55090.4118241556,2
1,1171,260.0,4500145.528729742,3116813.686711436,3367916.518899848,500,500,500,1,31.772245836396017,34.706584570180325,54940.58920728974,2
1,1172,261.5,4498771.785777974,3117169.629455756,3365734.6269988194,500,500,500,1,31.76001897358621,34.71783593276613,53004.16446112469,2
1,1173,263.0,4498686.692916646,3116935.09088983,3363643.966599786,500,500,500,1,31.7450753335728,34.71632507305085,51730.89220026415,2
1,1174,264.5,4498512.034542226,3117983.228085684,3362106.0917165056,500,500,500,1,31.73124089695025,34.72638501694658,51307.55021467153,2
1,1175,266.0,4498029.005965765,3116300.850362012,3360293.926207477,500,500,500,1,31.72382631160132,34.71478828106935,49201.83959569037,2
1,1176,267.5,4496309.12654453,3116580.710294539,3360044.8150239843,500,500,500,1,31.72783285897462,34.727455360199,48004.03248640057,2
1,1177,269.0,4496313.141211549,3115812.637223995,3357924.2224399755,500,500,500,1,31.71372881263168,34.72081973928714,46519.71506584715,2
1,1178,270.5,4496411.712055621,3116292.517902117,3355244.974862293,500,500,500,1,31.691651435069492,34.72436267328808,45413.22327198274,2
1,1179,272.0,4495679.130005359,3115579.193318052,3353204.855930229,500,500,500,1,31.68084770489382,34.7225925678105,43483.497469821945,2
1,1180,273.5,4494886.33734083,3116124.98259966,3352368.773230425,500,500,500,1,31.676076581842995,34.73202251766435,42754.52758169267,2
1,1181,275.0,4494118.886951973,3115396.3256550054,3350275.7753994586,500,500,500,1,31.665036322629938,34.7303294999634,40765.52671755105,2
1,1182,276.5,4493672.635256733,3114662.0630674614,3349914.1787632974,500,500,500,1,31.66597156086488,34.726670028294656,39907.51918654051,2
1,1183,278.0,4493406.097546955,3114547.6824011933,3347955.1771122925,500,500,500,1,31.65236264343179,34.72727606676784,38637.38372886367,2
1,1184,279.5,4493123.382618928,3114466.911010199,3345383.134449854,500,500,500,1,31.634040951143614,34.72826824348533,37051.03468054067,2
1,1185,281.0,4492290.1304813735,3113594.6395287206,3344083.819255459,500,500,500,1,31.62967810109882,34.72572940340752,35363.42649819516,2
1,1186,282.5,4490659.674252459,3114274.8919963627,3343206.999621081,500,500,500,1,31.62746113471931,34.74132891023126,34092.72367833741,2
1,1187,284.0,4490383.9469701685,3113736.784054716,3340212.373574127,500,500,500,1,31.607089298937105,34.73834002346754,32068.739531163126,2
1,1188,285.5,4489981.391076193,3114662.588663212,3338247.716746536,500,500,500,1,31.591146812641487,34.74872210092078,31206.9640686512,2
1,1189,287.0,4489085.036990567,3113129.10459558,3336416.1612103754,500,500,500,1,31.58471438999938,34.74086544806906,28875.699895773083,2
1,1190,288.5,4487606.860419508,3112939.686387561,3335437.3099819464,500,500,500,1,31.58344689758227,34.748069497222424,27236.363464690745,2
1,1191,290.0,4488335.12775241,3112550.995600204,3333185.717667217,500,500,500,1,31.564446676589213,34.74036501034984,26378.538833294064,2
1,1192,291.5,4486571.030238372,3111900.0665338403,3331165.9019828145,500,500,500,1,31.55754597540145,34.74530101974397,23770.09332160279,2
1,1193,293.0,4487078.91903062,3112198.039188575,3330432.313204936,500,500,500,1,31.54916839084249,34.74483286843406,23886.555857728235,2
1,1194,294.5,4486515.05663301,3111339.929982183,3326961.135188969,500,500,500,1,31.52705777891871,34.7408057510938,21259.206582609564,2
1,1195,296.0,4485414.093149689,3110888.418509444,3324902.844630759,500,500,500,1,31.516745512183643,34.74349677232882,19192.547512983903,2
1,1196,297.5,4484032.343236456,3110850.348823679,3323508.0013239463,500,500,500,1,31.51149072986893,34.75143562631072,17477.057979589328,2
1,1197,299.0,4484444.141135033,3110962.1174795795,3321918.590664295,500,500,500,1,31.497412233141404,34.749935494922646,16989.282841930166,2
1,1198,300.5,4483536.863215008,3110461.612667152,3319123.784238439,500,500,500,1,31.480815040756244,34.75104748899885,14650.494373763911,2
1,1199,302.0,4482983.1308007445,3110581.517357311,3316969.0309102065,500,500,500,1,31.46609317302992,34.75539631699174,13195.76254846342,2
2,1202,5.0,4488156.313730405,3082293.066315061,3322609.892720766,700,750,600,1,31.56500645238694,34.47978159385105,6073.615577050485,1
2,1203,8.0,4488372.1396550285,3083299.410898116,3327283.8535037194,700,750,600,1,31.597346853540145,34.48722450611142,9158.331544719636,1
2,1204,11.0,4489282.176473657,3084207.228333312,3331933.845966813,700,750,600,1,31.62703419188401,34.48967540716404,12672.258839040996,1
2,1205,14.0,4491910.9079002505,3083692.592888939,3334815.16010031,700,750,600,1,31.640257444258907,34.469561598545404,15780.38434382528,1
2,1206,17.0,4493699.441703996,3086255.290943314,3338895.4532615147,700,750,600,1,31.657692001163788,34.48112810469646,20411.388322952203,1
