system_id,plot_id,t,x,y,z,sig_x,sig_y,sig_z,target_id,latitude,longitude,altitude,STN
1,1018,30.5,4492270.74595922,3087837.768309907,3338380.9093244323,500,500,500,1,31.655082094142188,34.50334033856321,19901.823736290447,1
1,1019,32.0,4493274.25939824,3087884.512332248,3339752.8105215705,500,500,500,1,31.6615526963467,34.49777133051852,21348.35670608096,1
1,1020,33.5,4494741.884420921,3088081.7899611723,3340633.2242819965,500,500,500,1,31.662054284155865,34.49074624787163,22935.14137758687,1
1,1021,35.0,4493146.536906203,3088928.192235696,3341300.877150112,500,500,500,1,31.671101944399027,34.507570031060986,22574.632966511883,1
1,1022,36.5,4493807.686923995,3089025.1887655742,3341889.206186992,500,500,500,1,31.672771492855222,34.50447444572,23393.991376049817,1
1,1023,38.0,4494520.182571923,3090339.7057384388,3342776.231492744,500,500,500,1,31.6732710632219,34.51161390648586,24993.20979261585,1
1,1024,39.5,4494782.421029251,3089798.799491886,3344592.754494352,500,500,500,1,31.68758311373157,34.50537112324999,25870.331923615187,1
1,1025,41.0,4494336.338220031,3090155.055232529,3343891.3869093275,500,500,500,1,31.68300424972497,34.51110974561192,25360.87969912868,1
1,1026,42.5,4495124.556281299,3089770.4435421783,3345204.8882320058,500,500,500,1,31.6910069066763,34.50308983038295,26418.1380597204,1
1,1027,44.0,4495092.9271495445,3091081.5190220387,3346691.170342334,500,500,500,1,31.698981951871605,34.51462567261857,27808.839952704497,1
1,1028,45.5,4495218.8263348,3091418.320393693,3346597.472069811,500,500,500,1,31.69687628247224,34.51679102123817,28010.244366786443,1
1,1029,47.0,4496175.366999527,3090343.756878743,3346732.924478461,500,500,500,1,31.69706453441995,34.5018005515152,28234.088486491702,1
1,1030,48.5,4495915.0990499845,3092058.5615206724,3347749.9956451,500,500,500,1,31.701262079013727,34.51818748100581,29412.634211626835,1
1,1031,50.0,4496070.505732039,3092317.223614899,3348643.2588276747,500,500,500,1,31.706788431465284,34.51950058486171,30115.71482693311,1
1,1032,51.5,4496945.962086316,3092362.731223169,3349312.2830613125,500,500,500,1,31.708372489862544,34.514685879901094,31102.95415172819,1
1,1033,53.0,4496031.273196394,3092338.828813904,3349822.0277237897,500,500,500,1,31.715883832689613,34.51992093386848,30718.2394342972,1
1,1034,54.5,4496811.004110364,3092899.609330306,3350800.1921533933,500,500,500,1,31.718820705608284,34.52013273741026,32049.31349338125,1
1,1035,56.0,4496383.253230607,3092892.7308315467,3351113.5270729978,500,500,500,1,31.722893563883574,34.52261816849401,31910.959139703773,1
1,1036,57.5,4496975.887660381,3092824.7717539,3351976.964212026,500,500,500,1,31.727361298740107,34.5185045296778,32747.560779983178,1
1,1037,59.0,4497315.706139014,3092952.285099369,3351127.2474682857,500,500,500,1,31.71921443602781,34.51758600835374,32600.387972832657,1
1,1038,60.5,4497030.842341133,3094267.9068031665,3352485.9270117623,500,500,500,1,31.727172661681585,34.53065825025201,33749.4055905547,1
1,1039,62.0,4497559.923382608,3094259.268891427,3353616.522844285,500,500,500,1,31.733765297706388,34.527435927980264,34710.57636936102,1
1,1040,63.5,4498114.729490795,3093796.1159150605,3352602.718628756,500,500,500,1,31.72511273372474,34.52013106244705,34342.93047571648,1
1,1041,65.0,4497662.832799434,3094552.894684141,3353446.130370102,500,500,500,1,31.73128032247145,34.52936253025977,34834.617394221015,1
1,1042,66.5,4497420.087131267,3095148.720699068,3353350.7793567684,500,500,500,1,31.72990295602609,34.53595793853679,34901.659967456944,1
1,1043,68.0,4497827.656458037,3095189.644203789,3354134.2916729404,500,500,500,1,31.734186485633497,34.53388697818578,35619.03737129644,1
1,1044,69.5,4496866.958035928,3094460.594230208,3354645.9479670315,500,500,500,1,31.74377305632858,34.53329949351863,34863.64612809196,1
1,1045,71.0,4498378.36016477,3094982.8339648144,3355361.909686324,500,500,500,1,31.74196195784772,34.52882336668643,36550.944825637154,1
1,1046,72.5,4497372.166306168,3095381.859957353,3354946.608362387,500,500,500,1,31.741638130540554,34.53825853057137,35819.910750287585,1
1,1047,74.0,4498228.63678222,3095381.522166677,3356095.4745788546,500,500,500,1,31.747071304327328,34.53316037801952,37024.19280293863,1
1,1048,75.5,4498182.413614872,3096038.097379241,3356389.781271205,500,500,500,1,31.747738811122264,34.539110506379814,37463.204847089946,1
1,1049,77.0,4497786.942379224,3095727.2282081684,3356215.234825818,500,500,500,1,31.748776428167307,34.53877623586907,36944.46025712509,1
1,1050,78.5,4498765.33922178,3096233.916768552,3356288.3207872803,500,500,500,1,31.74417645566531,34.53733541989161,37912.575319300406,1
1,1051,80.0,4498699.021756476,3097267.497206233,3356631.7972892714,500,500,500,1,31.744288485398695,34.54666143936908,38545.21394909918,1
1,1052,81.5,4498130.417315457,3096684.222167464,3357144.500642356,500,500,500,1,31.75196620838061,34.545003941915226,38135.46192699671,1
1,1053,83.0,4498673.337230887,3096553.939201429,3356077.068215781,500,500,500,1,31.742067513457567,34.5406482976248,37891.284646769054,1
1,1054,84.5,4498618.587982664,3097573.257226453,3357340.121154698,500,500,500,1,31.74918246977709,34.54978176664695,39009.02557057142,1
1,1055,86.0,4498781.340628413,3097176.491795734,3357899.48508425,500,500,500,1,31.75387487934538,34.5453854178267,39226.04527746327,1
1,1056,87.5,4499156.446191307,3097699.319928022,3358536.029312385,500,500,500,1,31.75587014722428,34.54767134869317,40075.86381303705,1
1,1057,89.0,4497833.350161886,3097422.1185793555,3357118.3362648217,500,500,500,1,31.750946884715383,34.553147875421665,38269.47644821089,1
1,1058,90.5,4498428.734436023,3097835.945346996,3357197.948642802,500,500,500,1,31.748133613537192,34.5531808512977,38927.93620021828,1
1,1059,92.0,4497904.202421639,3097883.1953317584,3357917.059594681,500,500,500,1,31.75552604627845,34.55671012210055,38961.80988726765,1
1,1060,93.5,4499089.022473082,3097707.955072698,3359520.0131490827,500,500,500,1,31.76360674730767,34.54814700913277,40550.737475735135,1
1,1061,95.0,4498564.791177401,3098618.6528914,3357823.094347482,500,500,500,1,31.75027598975101,34.55913304877099,39729.70167067833,1
1,1062,96.5,4498020.256636993,3099147.838141362,3357515.4737401656,500,500,500,1,31.74863045904129,34.56694438132711,39441.79669660516,1
1,1063,98.0,4498770.147997039,3097539.710442838,3357863.194392081,500,500,500,1,31.7526702017865,34.548590295212165,39374.25265258737,1
1,1064,99.5,4498468.575396755,3099614.294423765,3357702.409656192,500,500,500,1,31.74706611240268,34.56830518490338,40079.14905106649,1
1,1065,101.0,4498966.093347501,3099805.0058382675,3357386.687537013,500,500,500,1,31.742218023570576,34.56699173708706,40353.45134982653,1
1,1066,102.5,4498866.947117167,3099142.3333824966,3357487.8553012614,500,500,500,1,31.74514665426129,34.56185857868333,40017.52877748199,1
1,1067,104.0,4497955.886518481,3100203.1840408444,3356878.9379066243,500,500,500,1,31.74120478624766,34.576442114559974,39571.07147988957,1
1,1068,105.5,4498160.857843813,3100101.7658703867,3357139.105134072,500,500,500,1,31.74266338597449,34.57434632534185,39802.52454075404,1
1,1069,107.0,4498229.778769393,3099927.137426906,3356579.8830529526,500,500,500,1,31.738600551845146,34.57242806919049,39472.31970213819,1
1,1070,108.5,4498180.534882057,3099695.512930271,3357030.851193248,500,500,500,1,31.742848883772343,34.57072077805687,39563.304924246855,1
1,1071,110.0,4497362.713074496,3100176.346017775,3356813.978677648,500,500,500,1,31.74308444664156,34.57974129788892,39108.60354775004,1
1,1072,111.5,4498124.558447625,3099807.997372745,3356880.5787600894,500,500,500,1,31.74161985353821,34.57202537722371,39499.32923213113,1
1,1073,113.0,4497181.388129675,3099863.495776904,3355784.31931827,500,500,500,1,31.736776275180407,34.57811883870202,38288.96989786997,1
1,1074,114.5,4497705.419658986,3100022.4440818285,3356561.200100492,500,500,500,1,31.74023888336976,34.57637210624973,39141.30404409394,1
1,1075,116.0,4498054.205918798,3100053.308545764,3355750.183953682,500,500,500,1,31.73261969950382,34.574562624490135,38973.83863745444,1
1,1076,117.5,4497938.095931062,3100368.46558763,3354481.8492901023,500,500,500,1,31.72255693775489,34.57797530517809,38377.65486868098,1
1,1077,119.0,4497842.585108073,3100576.276722482,3356004.071452986,500,500,500,1,31.73397741807547,34.58033832905768,39211.60829347372,1
1,1078,120.5,4497138.151400827,3099601.56862694,3355353.8691982743,500,500,500,1,31.7343631484892,34.57611395047571,37905.85390248709,1
1,1079,122.0,4497288.289261159,3100093.430415774,3354335.541955224,500,500,500,1,31.724699127241976,34.57946827895262,37712.869428783655,1
1,1080,123.5,4496557.498557472,3101287.1862178035,3354783.298431012,500,500,500,1,31.72775517867252,34.594128345760666,38012.97416421026,1
1,1081,125.0,4496223.521178606,3100715.0412493683,3353889.071918325,500,500,500,1,31.723763501965525,34.59117668050547,37032.59922458232,1
1,1082,126.5,4497065.514009285,3100677.518449046,3353201.471758381,500,500,500,1,31.71535197632054,34.58583873057468,37242.599004535004,1
1,1083,128.0,4496149.046240008,3100793.547893316,3352830.93787296,500,500,500,1,31.715771631811517,34.59229820605701,36462.03056843765,1
1,1084,129.5,4496590.756125266,3100327.567879479,3352762.7074044384,500,500,500,1,31.714783981514262,34.58564346023141,36510.46829700749,1
1,1085,131.0,4495980.427128959,3100890.151855256,3352009.0989444107,500,500,500,1,31.70989793970867,34.59413675077954,35958.59555176273,1
1,1086,132.5,4495156.775069306,3100667.1657890338,3352218.670186992,500,500,500,1,31.71528999054222,34.5971173135039,35384.27104423009,1
1,1087,134.0,4495437.04597418,3099797.336731572,3350480.500974595,500,500,500,1,31.703267215158068,34.58793464937339,34246.8369886633,1
1,1088,135.5,4495748.349576366,3100981.199318711,3350207.492509739,500,500,500,1,31.69680787758814,34.59630536175032,34893.258210967295,1
1,1089,137.0,4495270.582913645,3100229.0173947155,3349669.550976399,500,500,500,1,31.696568647782133,34.59265499170301,33912.61923574563,1
1,1090,138.5,4495567.479639004,3100734.262447378,3349107.3990257108,500,500,500,1,31.689774022655985,34.59525018082236,34069.31704283971,1
1,1091,140.0,4493789.019543123,3101648.2922613267,3348814.5610102024,500,500,500,1,31.69199114545289,34.61374117317416,33111.59514569212,1
1,1092,141.5,4494846.122461971,3100579.477915788,3347685.965225582,500,500,500,1,31.682134892463303,34.59821073781607,32742.617518464103,1
1,1093,143.0,4494336.943917262,3101312.8324960186,3347970.637971885,500,500,500,1,31.68432087904853,34.60757849984185,32889.88117247913,1
1,1094,144.5,4493810.424038335,3101639.765878791,3346655.549905979,500,500,500,1,31.675446044438587,34.613539956745235,31988.48701110948,1
1,1095,146.0,4494945.831760871,3101125.957997877,3345881.7337733586,500,500,500,1,31.66650843189038,34.60233640304614,32129.176541231573,1
1,1096,147.5,4493396.775264814,3101084.531243346,3345273.7688300163,500,500,500,1,31.667982477740036,34.61121027636076,30704.82843750529,1
1,1097,149.0,4494375.046846498,3100785.716868275,3344107.01346132,500,500,500,1,31.65607523842278,34.6027989337441,30633.2782941591,1
1,1098,150.5,4494384.281215645,3101599.9151332807,3344026.963857485,500,500,500,1,31.653249842295857,34.60977561271813,30991.35471575241,1
1,1099,152.0,4492881.366336065,3101975.221344038,3342838.98909816,500,500,500,1,31.64899424777096,34.6219755144458,29496.56472404953,1
1,1100,153.5,4493057.8081688415,3100952.742614625,3342141.488815749,500,500,500,1,31.64571569214984,34.612092600097874,28759.72539468761,1
1,1101,155.0,4493092.960862252,3101038.0000431263,3341506.4043492824,500,500,500,1,31.64049705633472,34.61261945952292,28492.401606786065,1
1,1102,156.5,4493362.767332903,3100663.0129333707,3340735.274371227,500,500,500,1,31.63455955029918,34.60777207833336,28095.63336606324,1
1,1103,158.0,4491184.518080457,3100129.643530953,3340239.286266427,500,500,500,1,31.640639427521744,34.616151915946936,26051.222253605723,1
1,1104,159.5,4491154.2916518375,3100743.776519832,3339267.225231834,500,500,500,1,31.63167922778161,34.62163825317351,25817.22586567886,1
1,1105,161.0,4490660.70485203,3100790.7488893485,3338081.747513898,500,500,500,1,31.624399529383183,34.624988402605275,24872.43669448141,1
1,1106,162.5,4491112.301610167,3099699.4219697546,3337306.192453516,500,500,500,1,31.619636325843345,34.6128651417441,24254.319027950987,1
1,1107,164.0,4490794.442566843,3100582.7216397403,3335879.5721944035,500,500,500,1,31.607589183312463,34.62239329234719,23711.06834806036,1
1,1108,165.5,4490442.199760436,3101015.788339039,3335821.94275856,500,500,500,1,31.6073543651946,34.628236210096915,23643.57610987313,1
1,1109,167.0,4489377.540379619,3100572.4224556084,3334706.425823152,500,500,500,1,31.60412909270156,34.63075828517395,22098.27794274036,1
1,1110,168.5,4488951.84330712,3100378.750452768,3333196.116291621,500,500,500,1,31.59473471891441,34.631625334157334,20914.82571655605,1
1,1111,170.0,4489283.697291588,3099855.059669665,3332162.9861757387,500,500,500,1,31.58693907038131,34.62511917106542,20352.73423923925,1
1,1112,171.5,4488581.973917349,3100328.791989293,3331743.734802426,500,500,500,1,31.58517957529531,34.63340126495136,19870.593172955327,1
1,1113,173.0,4488055.459104891,3098909.5218461845,3330343.915930785,500,500,500,1,31.5802952565991,34.62427684876295,18081.339046129026,1
1,1114,174.5,4487327.9201732725,3100603.4283397403,3328985.980232039,500,500,500,1,31.568176149331972,34.643261743343245,17680.49884671718,1
1,1115,176.0,4488327.384293404,3099322.0583782983,3328753.5073319,500,500,500,1,31.565951698352848,34.626219840485994,17638.97061139345,1
1,1116,177.5,4486652.550535007,3100075.9679395333,3326788.28442428,500,500,500,1,31.55535958687332,34.642736204291054,15801.257141995244,1
1,1117,179.0,4486678.714266443,3100664.899542265,3325821.2581440858,500,500,500,1,31.54626826845,34.64767013310368,15598.910636953078,1
1,1118,180.5,4486392.135016329,3099530.6750581968,3324817.004963962,500,500,500,1,31.542712449220392,34.63957788404399,14323.096404450014,1
1,1119,182.0,4486316.326474045,3099347.561895713,3323524.274857044,500,500,500,1,31.5335808554455,34.63844763725377,13505.045890730806,1
1,1120,183.5,4485617.219162265,3099005.209204928,3322168.957389777,500,500,500,1,31.526806318002052,34.63966350979778,12140.148193239234,1
1,1121,185.0,4485034.79193139,3099281.5202950216,3321170.447711396,500,500,500,1,31.520660104909396,34.64553204741044,11343.509670443833,1
1,1122,186.5,4484968.377308951,3099769.9392639576,3319705.378486398,500,500,500,1,31.50836555695184,34.65015162243133,10767.843865927309,1
1,1123,188.0,4484155.513542203,3099213.1218780186,3318266.8215643377,500,500,500,1,31.501957574510666,34.650194774904506,9176.046707925389,1
1,1124,189.5,4483720.819713677,3098577.18502718,3318157.8801199626,500,500,500,1,31.504505568928916,34.64729336556487,8505.95609551575,1
2,1127,5.0,4487133.387067115,3080509.262618809,3322079.463384399,700,750,600,1,31.56967533876252,34.470398512025454,4217.140293092467,1
2,1128,8.0,4488710.725692343,3082071.871484521,3323027.844950523,700,750,600,1,31.56664996526027,34.47456025325145,6575.125437926501,1
2,1129,11.0,4487781.654948125,3081559.381231124,3325804.563840034,700,750,600,1,31.59294322928677,34.47564857428629,7129.639192597009,1
2,1130,14.0,4491263.473807922,3082720.6307487325,3328571.431387057,700,750,600,1,31.59752261828488,34.464987514592224,11584.05276438594,1
2,1131,17.0,4489916.772791313,3084199.614285148,3330939.3756254506,700,750,600,1,31.6169639945663,34.4858296423015,12592.576688132249,1
2,1132,20.0,4491126.981452678,3084217.1306225434,3331179.1126280767,700,750,600,1,31.6140480331454,34.478775327593425,13576.21697986964,1
2,1133,23.0,4491144.466951219,3086146.490929684,3334628.21073941,700,750,600,1,31.635251054406705,34.49539373888808,16327.248762014322,1
2,1134,26.0,4491851.241184647,3087386.8464826755,3335727.514019324,700,750,600,1,31.637606884716337,34.50193204642844,17997.905670128763,1
2,1135,29.0,4492190.277935273,3086935.7437932654,3338636.912070597,700,750,600,1,31.659765029202088,34.496005479159074,19544.850065614097,1
2,1136,32.0,4492967.643795751,3088457.8955612616,3341417.2021090835,700,750,600,1,31.673944442772708,34.50456233876824,22283.50724417996,1
2,1137,35.0,4493745.595760168,3087717.193406753,3341135.4941393626,700,750,600,1,31.670744036486845,34.49351697285672,22324.19773830939,1
2,1138,38.0,4494115.692057913,3090838.316399293,3343699.574137274,700,750,600,1,31.68056926773922,34.51833716534672,25434.87917816825,1
2,1139,41.0,4494313.660224466,3090336.799320233,3344487.12346872,700,750,600,1,31.68716019212389,34.51281791094889,25745.512886723503,1
2,1140,44.0,4495038.6055229055,3090606.152466543,3346771.680609218,700,750,600,1,31.701079102315557,34.51083488115995,27583.90731315501,1
2,1141,47.0,4495910.890780931,3092323.911296769,3346941.6194760674,700,750,600,1,31.694394638513582,34.52050819027448,29112.87052424625,1
2,1142,50.0,4496491.052536194,3092675.224068385,3348771.411909464,700,750,600,1,31.70517546492269,34.520095341968336,30650.45287595224,1
2,1143,53.0,4496199.567777343,3092112.795500949,3350551.4445436248,700,750,600,1,31.721402603411008,34.516964110035794,31110.727831549942,1
2,1144,56.0,4496565.594674569,3094072.2255510683,3350484.797713029,700,750,600,1,31.71423182027965,34.53173438930711,32276.87495656591,1
2,1145,59.0,4495825.976696826,3093962.1490540323,3351527.030454791,700,750,600,1,31.725355758966774,34.53518394987445,32253.48161068652,1
2,1146,62.0,4497013.133191924,3094427.315657623,3351965.0614452045,700,750,600,1,31.72284067250458,34.53214199975162,33539.96330436133,1
2,1147,65.0,4497602.802608156,3095293.661511864,3352851.164025993,700,750,600,1,31.724993869512083,34.536123875130656,34836.83588525094,1
2,1148,68.0,4498115.802734381,3095428.005845275,3354392.433848503,700,750,600,1,31.73439832879462,34.53423337830395,36071.62350964267,1
2,1149,71.0,4498649.663255321,3096896.3630693504,3355519.773168838,700,750,600,1,31.73699472015477,34.543748161333816,37746.65272543114,1
2,1150,74.0,4498174.285153473,3096445.1664049164,3355529.436055071,700,750,600,1,31.740121807680545,34.54267701839366,37201.1418407606,1
2,1151,77.0,4498567.022502376,3096853.744525384,3356146.015018955,700,750,600,1,31.742204430345566,34.54387148845818,37997.650611499324,1
2,1152,80.0,4498934.001269194,3096527.571270823,3357414.2816808056,700,750,600,1,31.751319149884417,34.538869978626174,38764.75818961114,1
2,1153,83.0,4498028.278333906,3096877.026454946,3357308.7216246766,700,750,600,1,31.753099143993307,34.54727779111539,38243.31573831197,1
2,1154,86.0,4499056.008097993,3098155.7544202893,3356680.575654169,700,750,600,1,31.74089815349905,34.55221193857509,39249.31882119831,1
2,1155,89.0,4498385.328912366,3098145.659649789,3357020.4378189263,700,750,600,1,31.74612062651448,34.556114837726014,38953.51949599665,1
2,1156,92.0,4498118.172791292,3097717.186554506,3357514.072749406,700,750,600,1,31.752067383002608,34.55400260541476,38819.50767005887,1
2,1157,95.0,4497538.592669272,3097961.642584625,3357031.0651154127,700,750,600,1,31.749983133365568,34.55956364172429,38277.35739753302,1
2,1158,98.0,4498285.387059875,3098240.717356476,3358896.056042967,700,750,600,1,31.760549307463183,34.55753070644646,39916.44849550631,1
2,1159,101.0,4499045.470034685,3099364.416339225,3358041.3891897583,700,750,600,1,31.748077786175926,34.56271449090542,40540.93578258064,1
2,1160,104.0,4498227.72509399,3099454.2483231365,3357864.2115555643,700,750,600,1,31.749662727674853,34.56835621863051,39918.415280139074,1
2,1161,107.0,4497596.953334208,3099250.7949164906,3357571.344588328,700,750,600,1,31.750424771509184,34.57035305717604,39224.46465336438,1
2,1162,110.0,4498643.010857932,3099637.056880392,3356959.1542999065,700,750,600,1,31.74066317023313,34.56746376321635,39821.24085979071,1
2,1163,113.0,4497177.150356888,3100442.884571752,3356036.1070435164,700,750,600,1,31.7371617076358,34.58314785238704,38698.1181364106,1
2,1164,116.0,4497550.956357004,3099083.0489468044,3355304.833702858,700,750,600,1,31.733773898580765,34.56917787729788,37918.90655172244,1
2,1165,119.0,4497086.450872221,3101707.747034672,3355406.612973382,700,750,600,1,31.72932928325673,34.59460959387892,38914.21970832348,1
2,1166,122.0,4497276.36719656,3101041.611574388,3354474.28266526,700,750,600,1,31.72326629281345,34.587727277369446,38235.25834548846,1
2,1167,125.0,4496670.198729557,3099375.2508138884,3353372.867431964,700,750,600,1,31.721678014349333,34.57694505470976,36427.11051504593,1
2,1168,128.0,4496858.993304138,3101925.0205785306,3353583.789894225,700,750,600,1,31.715731022756685,34.59783992701293,37901.438724392094,1
2,1169,131.0,4495064.605277352,3099311.1192396088,3352094.753518684,700,750,600,1,31.71833243135985,34.585952816559086,34599.696234316565,1
2,1170,134.0,4497294.852057006,3101520.6813213523,3351305.8497088617,700,750,600,1,31.69774657924905,34.591753609987705,36814.15362508409,1
2,1171,137.0,4496093.697556143,3101779.027260726,3349052.9190269434,700,750,600,1,31.684522081415928,34.601137489245566,34914.0886155935,1
2,1172,140.0,4495658.92122685,3102164.463515391,3347816.815481764,700,750,600,1,31.67574116471804,34.60705531446856,34146.651475175284,1
2,1173,143.0,4495246.244539076,3101456.6448934223,3346760.291072307,700,750,600,1,31.671168181936984,34.60340225314695,32960.7086751936,1
2,1174,146.0,4493694.214748189,3100518.4857231816,3346382.4795586145,700,750,600,1,31.676812419684072,34.60454810898841,31221.710853876542,1
2,1175,149.0,4493271.026546908,3100561.0949243894,3344633.311388229,700,750,600,1,31.664978310301667,34.607438540309616,30027.47946444899,1
2,1176,152.0,4494632.179456783,3101007.3267061664,3343716.970022083,700,750,600,1,31.651505596480927,34.60318073353253,30715.87825072091,1
2,1177,155.0,4491668.478093116,3101768.073859335,3341482.3266361663,700,750,600,1,31.643881090738724,34.62741949165423,27834.893821056,1
2,1178,158.0,4492572.967699827,3101281.4691491253,3339731.9494722304,700,750,600,1,31.628295316332814,34.61782260669961,27315.101074883714,1
2,1179,161.0,4490288.836692619,3100860.312960046,3338735.004449731,700,750,600,1,31.630651754623795,34.627807977260204,24988.106270876717,1
2,1180,164.0,4489881.681040038,3099626.214764375,3337275.421204262,700,750,600,1,31.624367970508533,34.61957335277931,23340.37237340398,1
2,1181,167.0,4490250.060780771,3099573.76936186,3335005.9854219286,700,750,600,1,31.60571282339233,34.61692239639146,22383.507853407413,1
2,1182,170.0,4488763.075987585,3100266.6681159027,3332538.681436623,700,750,600,1,31.59073202707495,34.63178342293692,20383.85188102536,1
2,1183,173.0,4487748.342472525,3100114.304775696,3330368.876620117,700,750,600,1,31.57845226271776,34.63652415573131,18462.393847189844,1
2,1184,176.0,4485953.581559847,3100683.296182679,3327270.902899749,700,750,600,1,31.56014100074665,34.652160623988244,15858.077779246494,1
2,1185,179.0,4486857.629849069,3100035.2525351867,3325877.244801002,700,750,600,1,31.547689558324613,34.64115950860856,15448.599447285756,1
2,1186,182.0,4485569.458677058,3099806.78848118,3323641.9768194365,700,750,600,1,31.536147252617823,34.64687892857606,13265.388834380545,1
2,1187,185.0,4484761.231791547,3100368.248836303,3321223.357889973,700,750,600,1,31.519217208430675,34.65656174419279,11706.059024600312,1
2,1188,188.0,4484658.777027235,3098094.835253519,3319068.5363279264,700,750,600,1,31.509156577475643,34.63751691047308,9406.005063166842,1
1,1191,15.0,4498609.592158013,3077861.869409279,3307620.4723507734,500,500,500,2,31.42102009200702,34.37918078952342,3458.9914270835,1
1,1192,16.5,4500454.395102375,3078475.3702702224,3308408.625750788,500,500,500,2,31.418300721724652,34.37355520284276,5464.810384913348,1
1,1193,18.0,4500097.172015437,3078731.831077616,3310012.757789904,500,500,500,2,31.431339931247752,34.37789887286715,6173.144923137501,1
1,1194,19.5,4501346.067396296,3078777.2370394794,3311939.5109383725,500,500,500,2,31.44118633454551,34.3708837667371,8079.412234806456,1
1,1195,21.0,4501225.321917031,3078912.556853842,3311715.371048744,500,500,500,2,31.439573096441155,34.37277341280061,7942.6482847929,1
1,1196,22.5,4502442.217707738,3079317.6575594293,3314033.579410321,500,500,500,2,31.451591233632367,34.36906906134415,10204.05417882558,1
1,1197,24.0,4502234.629786754,3079681.4669317,3313729.365601658,500,500,500,2,31.44909437106729,34.37345421155948,10074.373266329058,1
1,1198,25.5,4502588.194286943,3080050.475239397,3314832.3712123143,500,500,500,2,31.45521682212539,34.374556516547294,11076.5818453338,1
1,1199,27.0,4503678.377467601,3079857.1899694214,3316513.230603834,500,500,500,2,31.464408983735783,34.36641749543837,12628.316002734004,1
1,1200,28.5,4505373.088868645,3080503.377808479,3317719.888711093,500,500,500,2,31.46538668041488,34.3619743180166,14762.501871761866,1
1,1201,30.0,4504809.82487298,3081383.308061976,3316746.122653755,500,500,500,2,31.457763230181577,34.372937106148484,14281.376900138332,1
1,1202,31.5,4504715.769174457,3081078.060061352,3319251.6815402526,500,500,500,2,31.47816662170133,34.370849576911205,15376.13069781568,1
1,1203,33.0,4505397.588807706,3079987.6341113127,3320249.455084741,500,500,500,2,31.48606953300181,34.35735953799849,15852.282331625933,1
1,1204,34.5,4505051.371658515,3080900.3381081824,3320341.848830633,500,500,500,2,31.48570069069274,34.367320622859744,16096.125826014206,1
1,1205,36.0,4506202.106296122,3082371.969978646,3321314.1449486744,500,500,500,2,31.4847937581436,34.37325164577211,18122.40103426576,1
1,1206,37.5,4507175.8310056375,3082401.859519476,3323041.3512319606,500,500,500,2,31.494183552256224,34.36774201903782,19724.340695078485,1
1,1207,39.0,4506317.143569252,3082227.260904926,3322936.6773222946,500,500,500,2,31.497173486331107,34.37131658390203,18981.25456593372,1
1,1208,40.5,4508192.426746475,3083026.47908807,3322817.1498009088,500,500,500,2,31.486868158421103,34.36713051555913,20623.446880418807,1
1,1209,42.0,4507612.184039412,3082063.514950569,3324151.952976288,500,500,500,2,31.501902402311767,34.36222704890808,20448.873154284436,1
