system_id,plot_id,t,x,y,z,sig_x,sig_y,sig_z,target_id,latitude,longitude,altitude,STN
1,1028,47.0,4504625.248311792,3095712.7669368824,3371532.430951826,500,500,500,1,31.838839088474035,34.498009652523166,49796.5197834298,1
1,1029,48.5,4504542.288041261,3096620.7366251727,3373417.828862805,500,500,500,1,31.851063984144297,34.50634562211926,51170.11482691113,1
1,1030,50.0,4503828.219892688,3097389.36971241,3373442.405666476,500,500,500,1,31.85197267179282,34.51722511768311,51053.1997394776,1
1,1031,51.5,4505839.776321896,3098960.0535792834,3376354.6920033214,500,500,500,1,31.86207076529181,34.51884192510681,54754.04766730778,1
1,1032,53.0,4506436.533587051,3099537.1323789875,3375918.368082501,500,500,500,1,31.8548935538745,34.52028031936789,55219.12184652034,1
1,1033,54.5,4504836.9595530415,3098502.3765417347,3378645.254331245,500,500,500,1,31.88458841761007,34.520845289113815,55041.64204031881,1
1,1034,56.0,4506355.639396054,3098793.161248991,3379377.3976834146,500,500,500,1,31.88345925754059,34.514338737238475,56630.79492761008,1
1,1035,57.5,4506322.976587996,3100650.6450198223,3381071.2178711826,500,500,500,1,31.8914701749724,34.5305642604459,58396.53584655747,1
1,1036,59.0,4507461.989736551,3099850.3912577373,3382357.771939667,500,500,500,1,31.89894119296348,34.51689711609539,59487.980998440646,1
1,1037,60.5,4508147.549763787,3101113.258560457,3383422.2974466067,500,500,500,1,31.900969821336584,34.52372513559757,61137.63797822036,1
1,1038,62.0,4508203.310984589,3100831.82890054,3384524.7858370403,500,500,500,1,31.90986560769432,34.520966242630955,61623.92685392592,1
1,1039,63.5,4508892.972919058,3101639.9646508656,3385520.960164936,500,500,500,1,31.912573062631203,34.523845345814784,63021.625504663214,1
1,1040,65.0,4508496.81618597,3102866.3790273773,3386939.861636309,500,500,500,1,31.921585929924955,34.53677369698774,64084.84521442,1
1,1041,66.5,4509572.617313288,3103064.913415628,3387439.739292617,500,500,500,1,31.92065906892211,34.53210169538987,65196.89655479975,1
1,1042,68.0,4508861.676481471,3102994.797903043,3389305.014100327,500,500,500,1,31.937742619288244,34.53571574507014,65652.59543111734,1
1,1043,69.5,4509743.688868005,3104155.8020596653,3389388.658316317,500,500,500,1,31.931838530703207,34.540491849331026,66872.04507929366,1
1,1044,71.0,4509926.789715563,3104183.7554645794,3392179.650708474,500,500,500,1,31.952185370876496,34.53964637869686,68490.08699533995,1
1,1045,72.5,4509723.097053159,3103475.877079985,3393176.5907898108,500,500,500,1,31.962419624879896,34.53475227254328,68534.88972850423,1
1,1046,74.0,4510530.01326503,3104683.3531180923,3392950.8245326383,500,500,500,1,31.95433939078281,34.540373825476934,69560.16031757556,1
1,1047,75.5,4512040.59051534,3105111.197860665,3394626.579926766,500,500,500,1,31.9600011134008,34.535101112254495,71708.67146456894,1
1,1048,77.0,4511342.099562177,3105659.724172014,3394514.576252084,500,500,500,1,31.9604016459764,34.543970602584146,71425.08799340855,1
1,1049,78.5,4512414.2365600215,3105702.50140406,3396355.237877122,500,500,500,1,31.970042313564324,34.53798038700196,73169.3496942306,1
1,1050,80.0,4512554.828254652,3106593.0091509377,3397773.445896608,500,500,500,1,31.97783690325215,34.544818505286166,74446.89425459411,1
1,1051,81.5,4512191.322155941,3107084.897385621,3398197.2686024173,500,500,500,1,31.981137938410164,34.55121153129012,74654.00746683404,1
1,1052,83.0,4512466.088144268,3106478.861889276,3399479.517173101,500,500,500,1,31.991385691299584,34.544361456571856,75233.6873715613,1
1,1053,84.5,4513205.549145496,3107404.882806913,3399743.088413033,500,500,500,1,31.988023134407456,34.547952643850984,76335.27452117763,1
1,1054,86.0,4513280.920486471,3108216.034626923,3401622.995714677,500,500,500,1,31.999764267866446,34.55449106141534,77774.1128428001,1
1,1055,87.5,4514191.134755272,3107621.994411519,3402423.480155651,500,500,500,1,32.00386288930035,34.543978883996964,78548.39334122837,1
1,1056,89.0,4512717.945899805,3108574.6892369124,3402940.306903128,500,500,500,1,32.01094466869693,34.56091825465478,78251.63750082534,1
1,1057,90.5,4514242.5182423135,3107817.91117981,3403379.368553289,500,500,500,1,32.01035887098473,34.545361344838376,79185.13345929887,1
1,1058,92.0,4513608.825721209,3108763.6393023445,3404736.0782546974,500,500,500,1,32.02053655140848,34.55726160741752,79916.63665558398,1
1,1059,93.5,4514155.592803378,3109249.009101164,3405430.5875690733,500,500,500,1,32.02235409789394,34.558198066453414,80900.10101029556,1
1,1060,95.0,4514896.471773395,3109547.77475517,3405383.138645239,500,500,500,1,32.01831505118424,34.55637732920205,81535.95691179391,1
1,1061,96.5,4514767.392339008,3110282.387223097,3406533.0591193982,500,500,500,1,32.02552989499751,34.56346527440413,82408.88380729128,1
1,1062,98.0,4515135.309626073,3110534.12772715,3406917.363813496,500,500,500,1,32.02632584462012,34.56345045109851,82990.63154724054,1
1,1063,99.5,4514858.040879167,3110616.35773152,3408770.729907216,500,500,500,1,32.04116902424247,34.565801937085915,83819.67900665198,1
1,1064,101.0,4515715.580371309,3110973.895099197,3408902.1030563856,500,500,500,1,32.03786819577506,34.563794725232576,84659.92942210473,1
1,1065,102.5,4515861.811997654,3110793.0757197407,3409148.6722689127,500,500,500,1,32.0396440709754,34.561372079717096,84805.85779455863,1
1,1066,104.0,4516124.697980736,3111699.2237643576,3409855.818577119,500,500,500,1,32.04152921622232,34.56761005011707,85800.29844021052,2
1,1067,105.5,4517270.128717079,3111336.155946201,3410895.498456762,500,500,500,1,32.04588964987095,34.557698465835784,86976.8836487541,2
1,1068,107.0,4517640.880881143,3112745.7154181744,3411792.16600603,500,500,500,1,32.04743497324454,34.56762563013365,88389.25469343271,2
1,1069,108.5,4516445.724053307,3112046.7013009675,3411972.452028554,500,500,500,1,32.055312051305776,34.56869635410689,87314.63016115967,2
1,1070,110.0,4516343.409788245,3112509.4114972814,3413321.8512242697,500,500,500,1,32.064642829828905,34.57328284409318,88182.01356771775,2
1,1071,111.5,4517014.649030439,3113458.205706744,3413727.6442732182,500,500,500,1,32.06254977076089,34.57746390288757,89322.1097412873,2
1,1072,113.0,4517578.769804361,3113015.5268286616,3413136.7426344254,500,500,500,1,32.05708935582141,34.57031396754442,89189.21687064692,2
1,1073,114.5,4517860.867354833,3114061.073288846,3414386.4031689386,500,500,500,1,32.06261017028103,34.577632341535654,90552.2283372609,2
1,1074,116.0,4518334.935573762,3114924.590875553,3415822.690744861,500,500,500,1,32.069275780865745,34.582246281168814,92060.839738328,2
1,1075,117.5,4517580.352744614,3114240.637168221,3414380.460371644,500,500,500,1,32.06317450497507,34.58083852847819,90439.70911457484,2
1,1076,119.0,4518344.612790083,3114338.018437238,3415782.510525244,500,500,500,1,32.07050680553151,34.57714672499495,91764.14908151329,2
1,1077,120.5,4517209.99003842,3115212.398790418,3416026.23832617,500,500,500,1,32.074409494636775,34.59138755106405,91522.57417588028,2
1,1078,122.0,4518408.7243053,3115086.074170572,3416703.200968484,500,500,500,1,32.07518866172169,34.583197038872484,92657.52747765742,2
1,1079,123.5,4518570.506154831,3114701.0786510813,3416910.4153636745,500,500,500,1,32.077152004309085,34.57892918265496,92695.2779715145,2
1,1080,125.0,4519036.78538541,3115841.653177548,3416942.904403145,500,500,500,1,32.07252942579983,34.58596920723648,93586.38501587696,2
1,1081,126.5,4518220.193713861,3116174.7242364124,3417268.643053837,500,500,500,1,32.0772627412821,34.59367050798511,93349.9489661865,2
1,1082,128.0,4518678.59970039,3115922.9793494605,3419012.8263508803,500,500,500,1,32.08928895303994,34.58879049678133,94475.01864004972,2
1,1083,129.5,4518774.543188554,3116465.4583002967,3418484.61009292,500,500,500,1,32.08348574081315,34.59288347909233,94522.2786246296,2
1,1084,131.0,4517658.10215013,3116538.540039543,3418785.4266137043,500,500,500,1,32.08989283303929,34.6001286216447,93938.59260750657,2
1,1085,132.5,4518442.2999014575,3117560.464951892,3419047.264371138,500,500,500,1,32.086077784804594,34.604260484432125,95116.23384217171,2
1,1086,134.0,4519314.194512846,3116210.9989563827,3418453.546477839,500,500,500,1,32.08183693185984,34.58749935575722,94759.7963018883,2
1,1087,135.5,4518485.4958975045,3117624.612596104,3419549.515086067,500,500,500,1,32.08951874997954,34.60455552236855,95444.02609139496,2
1,1088,137.0,4518851.004749032,3117934.31982544,3419670.9901816603,500,500,500,1,32.088183087730165,34.60504958463234,95912.45794810914,2
1,1089,138.5,4518410.280668053,3117566.493340973,3419896.4945449494,500,500,500,1,32.09257847815765,34.60450206258437,95547.95172058232,2
1,1090,140.0,4519098.380037101,3117542.856696249,3420348.9636693154,500,500,500,1,32.09337395652565,34.600220802679445,96256.80740583128,2
1,1091,141.5,4519463.722567301,3118120.672645633,3419829.7458704207,500,500,500,1,32.08649860876439,34.603019062528084,96513.73884756118,2
1,1092,143.0,4519446.850042554,3117864.006788063,3420137.4914187505,500,500,500,1,32.08956805595246,34.600914457004706,96541.96648617834,2
1,1093,144.5,4519256.728052358,3117121.0685360823,3420668.4368619528,500,500,500,1,32.09629343290615,34.5956589993159,96334.0802861331,2
1,1094,146.0,4519390.749460887,3118059.6347025363,3420832.4540231475,500,500,500,1,32.09449163106395,34.6029272306196,96966.1817064425,2
1,1095,147.5,4520356.763179488,3118160.194886922,3420201.320742569,500,500,500,1,32.08572068413914,34.59806714385052,97352.93656819034,2
1,1096,149.0,4518967.253187439,3118560.61327643,3419307.5232745246,500,500,500,1,32.083317248714536,34.60973997563812,96101.82493718714,2
1,1097,150.5,4519400.657010297,3118677.3436393826,3420647.034921527,500,500,500,1,32.09140233184359,34.60817383780923,97171.78115336504,2
1,1098,152.0,4518996.033275469,3118716.384339846,3421380.447608571,500,500,500,1,32.098388001019174,34.61090723403338,97298.11948800088,2
1,1099,153.5,4518712.59625755,3118357.725797521,3420389.088940585,500,500,500,1,32.09299043599023,34.60950680107832,96401.17205950896,2
1,1100,155.0,4519853.140533162,3118368.425599169,3419737.6000375305,500,500,500,1,32.08362884676946,34.60283940398783,96855.57341219112,2
1,1101,156.5,4518632.196555392,3120016.5718876943,3419367.122584052,500,500,500,1,32.08116431556898,34.624229150936685,96600.6498156283,2
1,1102,158.0,4518913.739802643,3120660.229319301,3419778.96388529,500,500,500,1,32.08144545909229,34.628086192121955,97325.57404466905,2
1,1103,159.5,4519390.80262894,3119018.8868120755,3420550.292083599,500,500,500,1,32.089797220127096,34.611165363053686,97277.8648557039,2
1,1104,161.0,4518435.004863099,3119387.2689705114,3420874.4321955126,500,500,500,1,32.094960862405856,34.6199944506801,96960.95915846711,2
1,1105,162.5,4519089.570538824,3119956.564658496,3419350.7436341336,500,500,500,1,32.07942623192727,34.6210025032933,96881.96998524386,2
1,1106,164.0,4518951.68122886,3119264.8127553514,3420075.194353045,500,500,500,1,32.08726803706296,34.61587996489806,96837.64639948496,2
1,1107,165.5,4518882.055214078,3120717.7814378263,3419604.154914518,500,500,500,1,32.08009859506061,34.62876811857368,97238.350058903,2
1,1108,167.0,4519077.754389009,3119406.5651421007,3419555.503877934,500,500,500,1,32.08248732845403,34.61634992762301,96717.73437997326,2
1,1109,168.5,4517822.534119352,3119934.873588337,3419082.918903184,500,500,500,1,32.08238774790231,34.628328400551666,95845.85846346896,2
1,1110,170.0,4518710.470430435,3120133.7296845354,3418791.162010999,500,500,500,1,32.0762112070009,34.6247710310031,96405.74827783275,2
1,1111,171.5,4518544.188069457,3120603.8383005,3418598.7254127352,500,500,500,1,32.07414799617926,34.6297930991284,96413.97205478976,2
1,1112,173.0,4518225.766773005,3119635.6930987034,3417859.5480485824,500,500,500,1,32.07241467924674,34.62336830649294,95333.27921457124,2
1,1113,174.5,4517781.541134914,3119972.203688144,3418595.35905118,500,500,500,1,32.078776637502365,34.62889204447418,95576.303158666,2
1,1114,176.0,4517857.109482028,3121125.0002893363,3417574.296877827,500,500,500,1,32.06770552726544,34.63834168058029,95641.97100738528,2
1,1115,177.5,4517068.828328677,3119436.907547809,3417852.6377709834,500,500,500,1,32.077387617444,34.628521905180875,94427.19924492668,2
1,1116,179.0,4517268.751946606,3120338.814565664,3417139.8511228403,500,500,500,1,32.06882594705444,34.63508125885586,94622.42634776328,2
1,1117,180.5,4518135.9122122135,3120565.341832716,3417129.0671530394,500,500,500,1,32.064771657554424,34.631883480115995,95330.44390794636,2
1,1118,182.0,4517449.328528644,3120255.976749272,3415923.076439151,500,500,500,1,32.05918406486297,34.633298941793775,94062.49700749386,2
1,1119,183.5,4516647.545352477,3119883.391262995,3416289.0339592467,500,500,500,1,32.066051415204775,34.63485522704275,93518.23025795633,2
1,1120,185.0,4516276.593003338,3121228.0667091296,3415463.4300200664,500,500,500,1,32.05766685402544,34.64860249088925,93469.11545652058,2
1,1121,186.5,4516966.876553438,3121405.1982880505,3414447.9390770257,500,500,500,1,32.04686423865139,34.6460277065336,93496.86395029163,2
1,1122,188.0,4515308.437783365,3120981.1710636048,3413915.099723289,500,500,500,1,32.0504218630633,34.65222802561469,91853.39027139451,2
1,1123,189.5,4515912.316957733,3121287.841754441,3414797.916948373,500,500,500,1,32.053907024613096,34.6512773188585,92890.72338862716,2
1,1124,191.0,4516467.224995297,3122107.9857739224,3413490.311289443,500,500,500,1,32.039703787993105,34.65502532106932,92979.08169176707,2
1,1125,192.5,4515883.455169836,3120318.5008983416,3413166.921923336,500,500,500,1,32.04433000683362,34.64312511325909,91538.01588913146,2
1,1126,194.0,4515242.071240936,3120918.052126536,3412547.6874376484,500,500,500,1,32.04054447158168,34.65207993168756,91051.15567887854,2
1,1127,195.5,4514362.999709353,3120992.524454474,3410890.7567416755,500,500,500,1,32.03126600539741,34.65793768690837,89595.13738505542,2
1,1128,197.0,4515180.158035466,3121119.953388796,3411060.33553711,500,500,500,1,32.029032554131405,34.65418109980924,90316.35954121314,2
1,1129,198.5,4515673.910429211,3120771.815187709,3409460.9308271823,500,500,500,1,32.01599250211582,34.6482613015124,89644.81743273325,2
1,1130,200.0,4515370.996948102,3121569.261027435,3410354.9088904127,500,500,500,1,32.02176970761155,34.65690621438938,90291.9779654881,2
1,1131,201.5,4514007.137742674,3121949.321082867,3409229.3233405906,500,500,500,1,32.017553060271304,34.66826635232788,88927.32014329918,2
1,1132,203.0,4515042.081033935,3120943.2981122066,3408206.0775951967,500,500,500,1,32.00852032100558,34.65348375480745,88621.5681261206,3
1,1133,204.5,4514519.135018839,3121259.599711024,3406660.3182602315,500,500,500,1,31.99804057023552,34.659304147916586,87590.10883152485,3
1,1134,206.0,4512663.232087121,3120314.5318165906,3406256.001678964,500,500,500,1,32.004721540359725,34.662208204181816,85625.48497185763,3
1,1135,207.5,4513184.22471821,3121157.2289579487,3405146.7715019244,500,500,500,1,31.992070642144792,34.666351682195454,85807.59228197113,3
1,1136,209.0,4512560.6661746055,3120683.4423700217,3406140.688308373,500,500,500,1,32.00325974133851,34.66598616445049,85670.76507673413,3
1,1137,210.5,4513034.987641251,3121071.691358547,3404052.509432068,500,500,500,1,31.98461982315713,34.6665034308098,85082.53852197435,3
1,1138,212.0,4512667.893195242,3121143.047236433,3403858.341091464,500,500,500,1,31.9843860704258,34.66929666974166,84758.02913583256,3
1,1139,213.5,4512884.104402064,3121560.980724053,3403244.5681366385,500,500,500,1,31.977794083908464,34.67160153559136,84785.44170129485,3
1,1140,215.0,4513222.919479572,3121514.235173729,3402063.231865141,500,500,500,1,31.9676875201284,34.66918769217516,84373.7306282688,3
1,1141,216.5,4512782.331662404,3121067.9955894337,3401103.0092774285,500,500,500,1,31.9633403789572,34.66797234996493,83342.61844267137,3
1,1142,218.0,4513032.830376703,3121547.813147569,3400431.320609981,500,500,500,1,31.95601092286467,34.670605062154294,83393.43937713932,3
1,1143,219.5,4511735.369104385,3120560.2845629663,3399749.9923296547,500,500,500,1,31.95853976871232,34.669831042686326,81650.84211906698,3
1,1144,221.0,4509934.339377718,3121222.0808308315,3397643.2983027254,500,500,500,1,31.94782738774063,34.68621957789199,79598.72604856547,3
1,1145,222.5,4510477.910087287,3119696.246321703,3397009.8522208305,500,500,500,1,31.945024536728223,34.66987991984945,78906.20301398356,3
1,1146,224.0,4511078.409202918,3120628.691227639,3396567.244896287,500,500,500,1,31.93685215821702,34.67432224926953,79541.268500234,3
1,1147,225.5,4509462.921999427,3120145.916088334,3395910.5364835085,500,500,500,1,31.939442648740364,34.67977670147451,77833.35495503247,3
1,1148,227.0,4509954.576450805,3119572.935461969,3394149.497918826,500,500,500,1,31.92575745705922,34.671930719665774,76968.38996964693,3
1,1149,228.5,4508591.479325373,3120453.278622196,3392740.155488884,500,500,500,1,31.91801929913096,34.687599178754404,75696.91925266664,3
1,1150,230.0,4509335.9298340855,3120563.625707852,3392287.2063393146,500,500,500,1,31.91141295306604,34.68412062813364,76030.38327384088,3
1,1151,231.5,4508272.996326628,3121110.756597142,3390541.8589838166,500,500,500,1,31.90085770089734,34.6951422097586,74630.3123300029,3
1,1152,233.0,4508067.8630465,3120330.604990836,3389699.073637383,500,500,500,1,31.897365611542423,34.68965917202056,73664.79009430017,3
1,1153,234.5,4507990.221744865,3120515.896666966,3389027.9204852185,500,500,500,1,31.892089482338832,34.69171312215668,73345.51440456975,3
1,1154,236.0,4507082.805542753,3119492.1367502003,3388257.103351618,500,500,500,1,31.89251362042794,34.68831283039485,71810.08573312405,3
1,1155,237.5,4506807.784357475,3119286.276898136,3385946.164004091,500,500,500,1,31.876630278155915,34.688179521087584,70297.92750109173,3
1,1156,239.0,4505919.476826646,3118912.434215584,3385843.295973816,500,500,500,1,31.880294338209843,34.69025122818049,69442.68471536599,3
1,1157,240.5,4505109.747830291,3119340.2658736915,3383774.859419164,500,500,500,1,31.86661181860672,34.698748203362385,67991.88745980896,3
1,1158,242.0,4505150.015166478,3119301.547763708,3383434.3580985283,500,500,500,1,31.863979288691155,34.69817567819774,67821.52655255422,3
1,1159,243.5,4505036.465167973,3118552.7763431035,3381223.666684861,500,500,500,1,31.849669522720312,34.69241408995121,66213.42054530606,3
1,1160,245.0,4504968.158390955,3119372.0153290094,3380284.4984621257,500,500,500,1,31.840617112939565,34.69986394090894,66066.32171296701,3
1,1161,246.5,4503631.244250588,3119235.367620552,3378654.04159985,500,500,500,1,31.83379394442425,34.70664874701642,64206.416196925566,3
1,1162,248.0,4503134.773138063,3119141.3474759283,3378869.1917547258,500,500,500,1,31.83760017859974,34.70879697771003,63927.68910108507,3
1,1163,249.5,4503263.543084512,3119022.1061533303,3376565.750114544,500,500,500,1,31.81994590309472,34.70700480842055,62745.14792602882,3
1,1164,251.0,4503722.215134205,3118063.0154084302,3375414.802698024,500,500,500,1,31.81200681204868,34.696026264530474,61994.83433808852,3
1,1165,252.5,4501814.744280503,3118069.032463207,3373672.177600898,500,500,500,1,31.80614567389425,34.70743816930112,59746.56806107704,3
1,1166,254.0,4501096.347904505,3118845.0282786856,3372438.4797604145,500,500,500,1,31.79747724947593,34.71839258151076,58970.112953341566,3
1,1167,255.5,4502240.46629765,3118220.3958927486,3370355.500302327,500,500,500,1,31.77890299291118,34.70620399398961,58369.91172696557,3
1,1168,257.0,4500274.4648857545,3118390.210800753,3369756.30550387,500,500,500,1,31.781502395551783,34.71937894612519,56762.74934200943,3
1,1169,258.5,4501154.942793939,3116177.28383528,3368538.1661483645,500,500,500,1,31.774769585379133,34.69509409437272,55665.42928181123,3
1,1170,260.0,4499364.411726963,3116631.9001335814,3366865.0218068827,500,500,500,1,31.76776261865504,34.7096758560809,53753.04830270726,3
1,1171,261.5,4499662.4857417485,3117018.826660221,3364837.2941017523,500,500,500,1,31.75015267055249,34.71122859935189,53081.43856484164,3
1,1172,263.0,4498894.800829221,3117390.059417492,3364644.7154499684,500,500,500,1,31.75066294921353,34.718999189215296,52623.27952426206,3
1,1173,264.5,4497724.251730836,3116902.4218618846,3362139.649433042,500,500,500,1,31.737440565246025,34.72178298085606,50250.90824068803,3
1,1174,266.0,4498313.167577089,3115743.507153402,3361006.836129112,500,500,500,1,31.72964712725612,34.70829681941122,49505.47002646234,3
1,1175,267.5,4497000.868033285,3116374.9980097883,3358443.1518631205,500,500,500,1,31.713513252015648,34.721558138356635,47545.85092628747,3
1,1176,269.0,4496634.721765737,3116248.497552384,3357882.87517899,500,500,500,1,31.711001679094803,34.72265336924189,46934.029879326,3
1,1177,270.5,4495904.785266559,3116719.683097948,3355393.007126703,500,500,500,1,31.69359453585508,34.73106409889621,45343.55271913391,3
1,1178,272.0,4496043.568554599,3115043.994610753,3353920.346490246,500,500,500,1,31.686326081185264,34.71581021210469,43854.80538607482,3
1,1179,273.5,4494383.411932134,3115010.090927588,3352878.459523724,500,500,500,1,31.684895449453627,34.72542458540353,42129.96126650181,3
1,1180,275.0,4494253.586643931,3115291.683967929,3350846.868940093,500,500,500,1,31.66915158241568,34.72862437852236,41108.823118531145,3
1,1181,276.5,4493447.572240633,3115554.6547925435,3349043.0141761536,500,500,500,1,31.65780362714809,34.73570061626537,39725.64923574403,3
1,1182,278.0,4493773.792112963,3115676.1609464865,3347550.698870162,500,500,500,1,31.644831012020312,34.734799250827585,39229.7031981051,3
1,1183,279.5,4492631.50331206,3114155.785061732,3345266.826256501,500,500,500,1,31.63588789200732,34.728525178345734,36494.93618836347,3
1,1184,281.0,4491737.770922403,3114107.8965132376,3344447.090879377,500,500,500,1,31.63321206634101,34.7334499457068,35416.39369973354,3
1,1185,282.5,4490914.346705013,3113803.013375515,3341642.846967678,500,500,500,1,31.61579257719941,34.73574182988007,33221.86572653055,3
1,1186,284.0,4491179.461133799,3114328.9589248784,3341702.1601797114,500,500,500,1,31.61381171618716,34.73868933291519,33693.70352211129,3
1,1187,285.5,4489607.856944112,3112520.773673113,3338018.3175144424,500,500,500,1,31.596575707933123,34.73249787539866,29785.69524569809,3
1,1188,287.0,4489257.094238132,3113025.1128302235,3336555.034315712,500,500,500,1,31.58539029417357,34.73894086843196,29018.39816644788,3
1,1189,288.5,4489158.270175646,3112870.492797792,3334678.9728527423,500,500,500,1,31.571836282964178,34.73819885952807,27891.719696538523,3
1,1190,290.0,4488059.082962705,3112552.4523549103,3332922.598477744,500,500,500,1,31.56349559957433,34.74202777304737,26048.2397474451,3
1,1191,291.5,4486424.72743657,3113291.817119579,3330788.986937986,500,500,500,1,31.551495182768672,34.75817462500578,24146.44535809756,3
1,1192,293.0,4486665.544155651,3111870.834793711,3329359.03704731,500,500,500,1,31.543422978425586,34.744483738688565,22876.636551943608,3
1,1193,294.5,4485344.646026543,3111135.72260059,3326542.6025338173,500,500,500,1,31.52891874933883,34.746045157597635,20121.377186492085,3
1,1194,296.0,4485087.924495275,3111107.4010347496,3325600.236008224,500,500,500,1,31.522764140561254,34.74733671260774,19435.061625385657,3
1,1195,297.5,4485072.784437643,3111296.210074908,3323653.068931864,500,500,500,1,31.5073902990602,34.74905570486623,18498.37021751702,3
1,1196,299.0,4484068.802202166,3111488.6927028853,3321280.5456345016,500,500,500,1,31.492557019462204,34.75672341225504,16648.95030634012,3
1,1197,300.5,4483770.615789141,3110726.497800908,3319952.7621086,500,500,500,1,31.485563928825584,34.75193359218323,15375.975761303678,3
1,1198,302.0,4483744.724318231,3110249.9752296275,3317334.5002332185,500,500,500,1,31.466846784604005,34.74797766207619,13759.07186728809,3
